Latitude,Longitude,T_anomaly,P_anomaly,Veg_ID,Dist2Riv,Scale_Dist2Riv,Fig_code
-2.193167,159.5,-2.193167,-0.07306667,20,10.66954,0.00387785843396957,7.00387785843397
-2.185967,159.5,-2.185967,-0.08966667,20,104.11267,0.0383691537154657,7.03836915371547
-2.204467,159.5,-2.204467,-0.10703333,15,189.65586,0.0699444597396873,5.06994445973969
-2.2597,159.5,-2.2597,-0.1581,10,271.43152,0.10012911254294,7.10012911254294
-2.2597,159.5,-2.2597,-0.1581,10,241.39036,0.0890404587258146,7.08904045872581
-1.8403,159.5,-1.8403,-0.1771,10,253.74813,0.0936019015423257,7.09360190154233
-1.861433,159.5,-1.861433,-0.1823667,10,308.22606,0.113710542701442,7.11371054270144
-1.871533,159.5,-1.871533,-0.1947,10,385.89122,0.142377946786094,7.14237794678609
-1.7104,159.5,-1.7104,-0.2348,20,439.42517,0.162138150420485,7.16213815042048
-1.862067,159.5,-1.862067,-0.2511333,20,508.04038,0.187465078883945,7.18746507888395
-2.0254,159.5,-2.0254,-0.2399667,10,589.75956,0.217628884051235,7.21762888405124
-2.0049333,159.5,-2.0049333,-0.2314,10,679.87381,0.250891438567769,7.25089143856777
-3.0171,159.5,-3.0171,-0.3205,10,775.46191,0.286174475239349,7.28617447523935
-4.6344,159.5,-4.6344,-0.5675667,20,874.73117,0.322816284637596,7.3228162846376
-5.1159,159.5,-5.1159,-0.61415,20,976.14419,0.360249388796331,7.36024938879633
-5.21425,159.5,-5.21425,-0.5558,20,1079.2755,0.398316740200094,7.39831674020009
-5.1822,159.5,-5.1822,-0.52555,20,1181.4773,0.436040995178501,7.4360409951785
-5.116833,159.5,-5.116833,-0.5197,20,1281.7389,0.473049092520652,7.47304909252065
-2.220767,160.5,-2.220767,-0.0883,10,0.44819395,0.000105002529154488,7.00010500252915
-2.203967,160.5,-2.203967,-0.1009,20,110.82874,0.0408481583624761,7.04084815836248
-2.244067,160.5,-2.244067,-0.1214,10,216.84055,0.079978746582668,7.07997874658267
-2.362333,160.5,-2.362333,-0.18183333,10,303.38781,0.111924670274056,7.11192467027406
-2.362333,160.5,-2.362333,-0.18183333,10,289.02497,0.106623125307391,7.10662312530739
-1.985,160.5,-1.985,-0.1741,10,300.95777,0.111027705166125,7.11102770516612
-1.965133,160.5,-1.965133,-0.1594667,10,349.75349,0.129038955292198,7.1290389552922
-2.1389,160.5,-2.1389,-0.1695333,10,421.30838,0.155450964819544,7.15545096481954
-2.6312,160.5,-2.6312,-0.23163333,20,486.24033,0.179418345414065,7.17941834541407
-2.9227,160.5,-2.9227,-0.2368,20,550.25668,0.203047763977994,7.20304776397799
-3.947733,160.5,-3.947733,-0.3450333,10,627.55695,0.231580481556155,7.23158048155616
-4.3904,160.5,-4.3904,-0.3802333,10,713.8386,0.263428364514749,7.26342836451475
-4.7797,160.5,-4.7797,-0.4317,10,806.2232,0.297528940106158,7.29752894010616
-5.1948,160.5,-5.1948,-0.3357,20,902.83917,0.333191379390653,7.33319137939065
-5.3318,160.5,-5.3318,-0.3128667,20,1002.4638,0.369964361317091,7.36996436131709
-3.5191,160.5,-3.5191,-0.41015,20,1104.0884,0.407475562905308,7.40747556290531
-2.220767,161.5,-2.220767,-0.0883,10,30.288163,0.0111193936748091,7.01111939367481
-1.9663,161.5,-1.9663,-0.0949,20,118.48803,0.0436753200065328,7.04367532000653
-2.0074,161.5,-2.0074,-0.1169,10,226.10807,0.083399530634392,7.08339953063439
-2.1295,161.5,-2.1295,-0.182,10,332.48409,0.122664554362625,7.12266455436262
-2.1295,161.5,-2.1295,-0.182,10,336.77989,0.124250200158846,7.12425020015885
-1.985,161.5,-1.985,-0.1741,10,348.64129,0.128628425180332,7.12862842518033
-1.9373,161.5,-1.9373,-0.1718,10,392.92042,0.144972532528167,7.14497253252817
-2.1389,161.5,-2.1389,-0.1695333,10,459.59068,0.169581550057376,7.16958155005738
-2.3097,161.5,-2.3097,-0.2053,20,534.18542,0.19711561493498,7.19711561493498
-2.9227,161.5,-2.9227,-0.2368,20,594.3252,0.219314131938255,7.21931413193825
-4.0694,161.5,-4.0694,-0.3547,10,667.66317,0.246384303695296,7.2463843036953
-4.3904,161.5,-4.3904,-0.3802333,10,750.33927,0.276901322740168,7.27690132274017
-5.195033,161.5,-5.195033,-0.4680333,10,839.59937,0.30984859736545,7.30984859736545
-5.416467,161.5,-5.416467,-0.3225333,20,933.55681,0.344529732371666,7.34452973237167
-5.0103,161.5,-5.0103,-0.29695,20,1030.928,0.380470934964095,7.3804709349641
-2.6261,161.5,-2.6261,-0.44715,20,1130.8315,0.417346852093101,7.4173468520931
-2.0096,162.5,-2.0096,-0.0853,10,70.830172,0.0260840722308899,7.02608407223089
-1.9663,162.5,-1.9663,-0.0949,20,136.20998,0.0502167640957228,7.05021676409572
-2.0074,162.5,-2.0074,-0.1169,10,237.84423,0.0877315276472369,7.08773152764724
-2.1295,162.5,-2.1295,-0.182,10,344.38753,0.127058296994165,7.12705829699417
-2.1295,162.5,-2.1295,-0.182,10,384.60068,0.141901588639566,7.14190158863957
-1.985,162.5,-1.985,-0.1741,10,396.61821,0.146337443643398,7.1463374436434
-1.9373,162.5,-1.9373,-0.1718,10,437.48479,0.161421926343463,7.16142192634346
-2.1389,162.5,-2.1389,-0.1695333,10,500.07241,0.184523978708212,7.18452397870821
-2.3097,162.5,-2.3097,-0.2053,20,576.16682,0.212611594829175,7.21261159482917
-2.9227,162.5,-2.9227,-0.2368,20,639.85414,0.236119563363695,7.2361195633637
-4.0694,162.5,-4.0694,-0.3547,10,709.67843,0.261892781835838,7.26189278183584
-4.3904,162.5,-4.3904,-0.3802333,10,789.01619,0.291177568284371,7.29117756828437
-4.7797,162.5,-4.7797,-0.4317,10,875.28423,0.323020427582811,7.32302042758281
-5.1818,162.5,-5.1818,-0.3478667,20,966.62879,0.356737108427282,7.35673710842728
-5.3318,162.5,-5.3318,-0.3128667,20,1061.7404,0.391844265317344,7.39184426531734
-2.6261,162.5,-2.6261,-0.44715,20,1159.6925,0.427999890717977,7.42799989071798
-1.9935,163.5,-1.9935,-0.091,5,111.49452,0.04109390799193,5.04109390799193
-1.9907,163.5,-1.9907,-0.1005,15,162.15753,0.0597944035528063,5.05979440355281
-2.0396,163.5,-2.0396,-0.1194,10,254.72575,0.0939627561080182,7.09396275610802
-2.1831,163.5,-2.1831,-0.1762,10,357.8066,0.132011481950331,7.13201148195033
-2.1831,163.5,-2.1831,-0.1762,10,432.4556,0.159565575027783,7.15956557502778
-2.0649,163.5,-2.0649,-0.1742,10,444.78372,0.164116073573644,7.16411607357364
-2.0267,163.5,-2.0267,-0.1729,10,483.05063,0.178240978125968,7.17824097812597
-2.101867,163.5,-2.101867,-0.1717333,10,541.78768,0.199921725929622,7.19992172592962
-2.280133,163.5,-2.280133,-0.2388,10,614.29271,0.226684446732357,7.22668444673236
-2.280133,163.5,-2.280133,-0.2388,10,686.54345,0.253353305188261,7.25335330518826
-2.992533,163.5,-2.992533,-0.2957,10,753.27445,0.277984742784899,7.2779847427849
-3.162967,163.5,-3.162967,-0.3275333,10,829.5568,0.306141730448052,7.30614173044805
-3.71575,163.5,-3.71575,-0.3421,10,912.99949,0.336941709642588,7.33694170964259
-4.76425,163.5,-4.76425,-0.33205,20,1001.8149,0.369724842355043,7.36972484235504
-5.06225,163.5,-5.06225,-0.3123,20,1094.696,0.404008683726476,7.40400868372648
-2.5315667,163.5,-2.5315667,-0.4138,20,1190.6917,0.439442171821897,7.4394421718219
-1.9667,164.5,-1.9667,-0.1011,10,152.17675,0.0561103442739738,7.05611034427397
-2.0326,164.5,-2.0326,-0.11,15,193.63902,0.0714147053073758,5.07141470530738
-2.0933,164.5,-2.0933,-0.1241,10,276.69172,0.102070733199694,7.10207073319969
-2.2727,164.5,-2.2727,-0.1669,10,374.62579,0.138219703450249,7.13821970345025
-2.2727,164.5,-2.2727,-0.1669,10,478.36725,0.176512270595565,7.17651227059557
-2.1991,164.5,-2.1991,-0.1733,10,493.07246,0.181940189590641,7.18194018959064
-2.137567,164.5,-2.137567,-0.15853333,20,529.34975,0.195330694825242,7.19533069482524
-1.7453,164.5,-1.7453,-0.1733,10,584.79363,0.215795882973711,7.21579588297371
-1.696233,164.5,-1.696233,-0.2512333,10,654.228,0.241425175981711,7.24142517598171
-1.696233,164.5,-1.696233,-0.2512333,10,733.21198,0.270579376795487,7.27057937679549
-1.964367,164.5,-1.964367,-0.2454333,10,798.183,0.294561178727421,7.29456117872742
-1.9667,165.5,-1.9667,-0.1011,10,192.85821,0.0711264963371846,7.07112649633718
-2.0326,165.5,-2.0326,-0.11,15,228.37082,0.0842347464324737,5.08423474643247
-2.0933,165.5,-2.0933,-0.1241,10,303.04005,0.111796306713812,7.11179630671381
-2.2727,165.5,-2.2727,-0.1669,10,395.26498,0.145837945654474,7.14583794565447
-2.2727,165.5,-2.2727,-0.1669,10,495.33486,0.182775276198345,7.18277527619834
-2.167433,165.5,-2.167433,-0.15713333,10,541.44117,0.199793823763588,7.19979382376359
-1.8624,165.5,-1.8624,-0.1567,20,576.19548,0.212622173675611,7.21262217367561
-1.7453,165.5,-1.7453,-0.1733,10,628.90051,0.232076410199474,7.23207641019947
-1.696233,165.5,-1.696233,-0.2512333,10,695.48714,0.256654558610488,7.25665455861049
-2.0274,165.5,-2.0274,-0.2569,10,771.5312,0.284723589772692,7.28472358977269
-1.964367,165.5,-1.964367,-0.2454333,10,844.18506,0.31154124601559,7.31154124601559
-1.9852,166.5,-1.9852,-0.08326667,10,233.53136,0.0861395810516905,7.08613958105169
-2.0296,166.5,-2.0296,-0.09333333,15,265.07115,0.0977814022321922,5.09778140223219
-2.087633,166.5,-2.087633,-0.1081,10,332.7253,0.122753588680448,7.12275358868045
-1.9427,166.5,-1.9427,-0.1394,10,419.36514,0.15473368507257,7.15473368507257
-1.9427,166.5,-1.9427,-0.1394,10,515.50528,0.190220488191691,7.19022048819169
-1.8821,166.5,-1.8821,-0.1528,10,589.85972,0.217665854646456,7.21766585464646
-1.8624,166.5,-1.8624,-0.1567,20,623.45449,0.230066200525109,7.23006620052511
-1.976633,166.5,-1.976633,-0.1949667,10,673.88258,0.248679983503824,7.24867998350382
-1.696233,166.5,-1.696233,-0.2512333,10,737.69989,0.272235933344982,7.27223593334498
-2.318567,166.5,-2.318567,-0.2529,10,811.37586,0.299430866096278,7.29943086609628
-1.964367,166.5,-1.964367,-0.2454333,10,891.10145,0.328858806557835,7.32885880655784
-1.5946,167.5,-1.5946,-0.0812,10,274.19157,0.101147889413339,7.10114788941334
-1.6211,167.5,-1.6211,-0.0981,10,303.01777,0.111788082823422,7.11178808282342
-1.7364,167.5,-1.7364,-0.1102,10,364.92732,0.134639849130849,7.13463984913085
-2.0747,167.5,-2.0747,-0.1458,10,446.36034,0.164698028244541,7.16469802824454
-2.342033,167.5,-2.342033,-0.1493,10,538.53186,0.198719952733418,7.19871995273342
-2.020933,167.5,-2.020933,-0.1972333,10,636.79586,0.234990705217211,7.23499070521721
-2.1136,167.5,-2.1136,-0.1981,10,671.02914,0.247626734949243,7.24762673494924
-2.1247,167.5,-2.1247,-0.2125,10,719.56585,0.265542380503949,7.26554238050395
-2.389267,167.5,-2.389267,-0.2647,10,780.97342,0.288208858279139,7.28820885827914
-2.5396,167.5,-2.5396,-0.2987,10,852.47489,0.314601149663546,7.31460114966355
-1.8692333,167.5,-1.8692333,-0.2491333,10,930.9933,0.343583501435619,7.34358350143562
-2.2948,168.5,-2.2948,-0.0993,10,314.83518,0.116150070459886,7.11615007045989
-2.2609,168.5,-2.2609,-0.1197,10,341.78757,0.126098611802968,7.12609861180297
-2.3443,168.5,-2.3443,-0.125,10,399.02995,0.147227653940101,7.1472276539401
-2.8751,168.5,-2.8751,-0.1559,10,475.75167,0.175546819822326,7.17554681982233
-2.8751,168.5,-2.8751,-0.1559,10,564.05938,0.20814255266264,7.20814255266264
-2.505033,168.5,-2.505033,-0.2234667,10,659.31395,0.243302478285657,7.24330247828566
-2.6998,168.5,-2.6998,-0.2908,10,718.8463,0.265276783541179,7.26527678354118
-2.642,168.5,-2.642,-0.294,10,765.81478,0.282613571302922,7.28261357130292
-3.1008,169.5,-3.1008,-0.16146667,10,355.45901,0.131144950404461,7.13114495040446
-3.0319,169.5,-3.0319,-0.18786667,10,381.12083,0.140617122527554,7.14061712252755
-3.059133,169.5,-3.059133,-0.1855,10,434.57818,0.160349051924785,7.16034905192479
-3.2861,169.5,-3.2861,-0.1904,10,507.11578,0.187123794815044,7.18712379481504
-3.2861,169.5,-3.2861,-0.1904,10,591.75818,0.218366605407268,7.21836660540727
-2.8847,169.5,-2.8847,-0.2698,10,684.02643,0.252424234425654,7.25242423442565
-2.9763,169.5,-2.9763,-0.2963,10,766.85001,0.282995690604944,7.28299569060494
-2.949,169.5,-2.949,-0.2928333,10,812.52252,0.299854115923713,7.29985411592371
-4.4778,170.5,-4.4778,-0.2078,10,396.06006,0.146131421900961,7.14613142190096
-4.3034,170.5,-4.3034,-0.2372,10,420.85072,0.155282035480399,7.1552820354804
-4.3448,170.5,-4.3448,-0.2355,10,471.23678,0.173880304540213,7.17388030454021
-4.4661,170.5,-4.4661,-0.2289,10,540.10172,0.199299412184429,7.19929941218443
-4.4661,170.5,-4.4661,-0.2289,10,621.33132,0.22928250585004,7.22928250585004
-3.9037,170.5,-3.9037,-0.3103,10,710.69845,0.262269286893117,7.26226928689312
-4.043633,170.5,-4.043633,-0.3353,10,805.49915,0.297261682124233,7.29726168212423
-4.117,170.5,-4.117,-0.3388333,10,859.60388,0.317232569428154,7.31723256942815
-4.9668,171.5,-4.9668,-0.2394,10,436.63544,0.161108418205975,7.16110841820597
-4.548,171.5,-4.548,-0.2674,10,460.86562,0.170052150004169,7.17005215000417
-4.6842,171.5,-4.6842,-0.2597,10,508.75728,0.187729697690992,7.18772969769099
-5.4685,171.5,-5.4685,-0.2418,10,574.42237,0.21196769152613,7.21196769152613
-5.4685,171.5,-5.4685,-0.2418,10,652.51693,0.240793593749638,7.24079359374964
-4.8472,171.5,-4.8472,-0.3375,10,739.1115,0.272756980289068,7.27275698028907
-4.6287,171.5,-4.6287,-0.3716,10,831.5548,0.306879222952556,7.30687922295256
-4.868,171.5,-4.868,-0.3752,10,906.99012,0.334723558825875,7.33472355882587
-5.1828,172.5,-5.1828,-0.2379,10,477.18236,0.176074909487626,7.17607490948763
-4.7452,172.5,-4.7452,-0.265,10,501.088,0.184898848584413,7.18489884858441
-4.9429,172.5,-4.9429,-0.2571,10,546.95358,0.201828539007209,7.20182853900721
-5.5222,172.5,-5.5222,-0.2332,20,609.84431,0.225042473931037,7.22504247393104
-5.5222,172.5,-5.5222,-0.2332,20,685.08741,0.252815858448392,7.25281585844839
-4.841,172.5,-4.841,-0.3414,10,769.06578,0.283813565363055,7.28381356536305
-4.6186,172.5,-4.6186,-0.3767,10,859.22191,0.317091578431184,7.31709157843118
-4.8644,172.5,-4.8644,-0.3801,10,953.80556,0.352003857171758,7.35200385717176
-5.1828,173.5,-5.1828,-0.2379,10,517.69803,0.191029865914039,7.19102986591404
-4.7452,173.5,-4.7452,-0.265,10,541.46225,0.199801604715537,7.19980160471554
-4.9429,173.5,-4.9429,-0.2571,10,585.68449,0.216124713090109,7.21612471309011
-5.5222,173.5,-5.5222,-0.2332,20,646.17806,0.238453819419294,7.23845381941929
-5.5222,173.5,-5.5222,-0.2332,20,718.84672,0.265276938569633,7.26527693856963
-4.841,173.5,-4.841,-0.3414,10,800.38106,0.295372516452372,7.29537251645237
-4.6186,173.5,-4.6186,-0.3767,10,888.34326,0.32784071624202,7.32784071624202
-4.8644,173.5,-4.8644,-0.3801,10,981.00571,0.362043850538322,7.36204385053832
-5.2352,174.5,-5.2352,-0.2411,10,558.17971,0.205972276109107,7.20597227610911
-4.8164,174.5,-4.8164,-0.2713,10,581.94726,0.214745244064779,7.21474524406478
-5.0017,174.5,-5.0017,-0.2608,10,624.84144,0.230578145084229,7.23057814508423
-5.5469,174.5,-5.5469,-0.2308,20,683.2695,0.252144839930442,7.25214483993044
-5.5814,174.5,-5.5814,-0.2213,20,753.62703,0.278114885481214,7.27811488548121
-4.9401,174.5,-4.9401,-0.3306,10,832.89631,0.307374394909372,7.30737439490937
-4.7303,174.5,-4.7303,-0.3672,10,918.77352,0.339072992848686,7.33907299284869
-4.8054,174.5,-4.8054,-0.3983,10,1009.5738,0.372588771580868,7.37258877158087
-5.5985,175.5,-5.5985,-0.2516,10,598.62467,0.220901132387875,7.22090113238788
-5.3047,175.5,-5.3047,-0.2965,10,622.51181,0.229718242850361,7.22971824285036
-5.4009,175.5,-5.4009,-0.272,10,664.33979,0.245157593064855,7.24515759306486
-5.6842,175.5,-5.6842,-0.1989,20,720.99284,0.266069104442389,7.26606910444239
-4.9557,175.5,-4.9557,-0.2244,20,789.28503,0.291276801259801,7.2912768012598
-5.2155,175.5,-5.2155,-0.2823,20,866.46859,0.319766439383407,7.31976643938341
-5.301,175.5,-5.301,-0.3004,20,950.37964,0.350739297451522,7.35073929745152
-5.094,175.5,-5.094,-0.3137,20,1024.9087,0.378249118831781,7.37824911883178
-5.7925,176.5,-5.7925,-0.2716,10,639.03017,0.235815423374238,7.23581542337424
-5.5912,176.5,-5.5912,-0.3175,10,663.13161,0.244711635260005,7.24471163526
-5.4299,176.5,-5.4299,-0.294,10,704.11263,0.25983835952274,7.25983835952274
-4.9557,176.5,-4.9557,-0.2244,20,759.24485,0.280188509175736,7.28018850917574
-4.9557,176.5,-4.9557,-0.2244,20,825.69841,0.304717539404781,7.30471753940478
-5.2155,176.5,-5.2155,-0.2823,20,900.97165,0.332502049059316,7.33250204905932
-5.301,176.5,-5.301,-0.3004,20,948.33097,0.34998310187134,7.34998310187134
-5.094,176.5,-5.094,-0.3137,20,974.05195,0.359477110859582,7.35947711085958
-5.7925,177.5,-5.7925,-0.2716,10,679.39351,0.250714152456701,7.2507141524567
-5.5912,177.5,-5.5912,-0.3175,10,703.78733,0.259718286293653,7.25971828629365
-5.4299,177.5,-5.4299,-0.294,10,744.1064,0.274600674638792,7.27460067463879
-4.9557,177.5,-4.9557,-0.2244,20,797.94027,0.294471583354239,7.29447158335424
-4.9557,177.5,-4.9557,-0.2244,20,862.76276,0.318398560580621,7.31839856058062
-5.2155,177.5,-5.2155,-0.2823,20,885.57246,0.326817971381419,7.32681797138142
-5.2705,177.5,-5.2705,-0.3399,20,897.764,0.33131805615037,7.33131805615037
-4.8195,177.5,-4.8195,-0.3482,20,923.19625,0.340705490458519,7.34070549045852
-6.3975,178.5,-6.3975,-0.3064,10,719.71197,0.265596315641466,7.26559631564147
-6.3575,178.5,-6.3575,-0.3475,10,744.46325,0.274732393457727,7.27473239345773
-5.8108,178.5,-5.8108,-0.3175,10,784.27762,0.289428489276828,7.28942848927683
-4.3929,178.5,-4.3929,-0.2302,10,837.00827,0.30889218253641,7.30889218253641
-4.3929,178.5,-4.3929,-0.2302,10,839.47819,0.309803867965202,7.3098038679652
-5.5787,178.5,-5.5787,-0.3173,10,836.00053,0.308520210215845,7.30852021021584
-5.9669,178.5,-5.9669,-0.3459,20,847.1463,0.312634285206801,7.3126342852068
-5.3376,178.5,-5.3376,-0.3475,20,872.35514,0.32193925545067,7.32193925545067
-7.4148,179.5,-7.4148,-0.3305,10,759.98286,0.280460920008193,7.28046092000819
-7.4966,179.5,-7.4966,-0.3631,10,785.14635,0.289749150870141,7.28974915087014
-6.7026,179.5,-6.7026,-0.3211,10,824.59063,0.30430864078284,7.30430864078284
-4.3681,179.5,-4.3681,-0.1987,10,791.88795,0.292237579032486,7.29223757903249
-6.5482,179.5,-6.5482,-0.3172,10,786.40529,0.290213844971052,7.29021384497105
-7.1968,179.5,-7.1968,-0.356,10,796.48164,0.293933180605568,7.29393318060557
-5.6165,179.5,-5.6165,-0.297,10,821.54468,0.303184333828838,7.30318433382884
-5.9246,-179.5,-5.9246,-0.1506,10,894.58074,0.330143065965241,7.33014306596524
-5.866,-179.5,-5.866,-0.146,10,848.12215,0.312994486438293,7.31299448643829
-6.1594,-179.5,-6.1594,-0.1625,10,814.21706,0.30047959667876,7.30047959667876
-7.0157,-179.5,-7.0157,-0.2099,10,794.23348,0.2931033502007,7.2931033502007
-7.0157,-179.5,-7.0157,-0.2099,10,789.47146,0.291345615437787,7.29134561543779
-6.8263,-179.5,-6.8263,-0.302,10,800.20346,0.295306961563083,7.29530696156308
-6.7646,-179.5,-6.7646,-0.3326,10,825.82561,0.304764490879543,7.30476449087954
-6.3656,-179.5,-6.3656,-0.2961,10,806.62434,0.297677007044725,7.29767700704472
-4.1656,-179.5,-4.1656,-0.1987,10,768.1793,0.283486351971967,7.28348635197197
-4.3681,-179.5,-4.3681,-0.1987,10,744.42884,0.274719692197927,7.27471969219793
-6.4467,-179.5,-6.4467,-0.3172,10,736.79537,0.271902061112662,7.27190206111266
-7.1283,-179.5,-7.1283,-0.356,10,745.77398,0.275216204043527,7.27521620404353
-6.2,-179.5,-6.2,-0.345,10,770.78434,0.284447912269231,7.28444791226923
-5.9246,-178.5,-5.9246,-0.1506,10,922.71342,0.340527270485571,7.34052727048557
-5.866,-178.5,-5.866,-0.146,10,879.44487,0.324556183745945,7.32455618374594
-6.1594,-178.5,-6.1594,-0.1625,10,848.53227,0.313145868032861,7.31314586803286
-7.0157,-178.5,-7.0157,-0.2099,10,831.15773,0.306732658313536,7.30673265831354
-7.168033,-178.5,-7.168033,-0.21773333,10,828.38921,0.305710755035973,7.30571075503597
-7.1333,-178.5,-7.1333,-0.3115,10,840.37107,0.310133443694642,7.31013344369464
-7.121933,-178.5,-7.121933,-0.34276667,10,821.68246,0.303235190544189,7.30323519054419
-6.7026,-178.5,-6.7026,-0.3211,10,766.47055,0.282855626087546,7.28285562608755
-4.3681,-178.5,-4.3681,-0.1987,10,724.17173,0.267242481593362,7.26724248159336
-4.3681,-178.5,-4.3681,-0.1987,10,697.14052,0.257264846577004,7.257264846577
-6.4467,-178.5,-6.4467,-0.3172,10,687.18102,0.253588642073194,7.25358864207319
-6.6613,-178.5,-6.6613,-0.324,10,695.02753,0.256484909496377,7.25648490949638
-5.6165,-178.5,-5.6165,-0.297,10,720.0982,0.265738879069902,7.2657388790699
-5.4679,-177.5,-5.4679,-0.153,10,951.28672,0.351074114619183,7.35107411461918
-5.830933,-177.5,-5.830933,-0.16346667,10,911.09744,0.336239633757607,7.33623963375761
-6.1239,-177.5,-6.1239,-0.1818,10,883.04606,0.325885438316664,7.32588543831666
-6.9808,-177.5,-6.9808,-0.23536667,10,868.15178,0.320387730679031,7.32038773067903
-7.0518,-177.5,-7.0518,-0.2527,10,867.28359,0.320067268408018,7.32006726840802
-7.0637,-177.5,-7.0637,-0.2832,10,856.40511,0.316051854263673,7.31605185426367
-7.0675,-177.5,-7.0675,-0.2924,10,786.608,0.290288668347222,7.29028866834722
-6.4306,-177.5,-6.4306,-0.2715,10,727.13168,0.268335044625748,7.26833504462575
-4.283633,-177.5,-4.283633,-0.205,10,680.687,0.251191599493564,7.25119159949356
-4.283633,-177.5,-4.283633,-0.205,10,650.07317,0.239891564378863,7.23989156437886
-5.9782,-177.5,-5.9782,-0.335,10,637.57472,0.235278194412435,7.23527819441244
