Trajectory,Latitude,Longitude,Date,Length,Speed,FST
3,52.5,50.5,45081.807,1674.37013893522,48.8197258925061,45
3,53.5,50.5,45055.906,1890.3137529575,95.4462889652851,45
3,54.5,50.5,45022.216,2001.50867960206,102.900040080302,45
3,54.5,49.5,44671.532,61.3720509251406,0.582481999612217,9
3,55.5,48.5,44320.402,1802.59849090707,27.264179486161,9
3,56.5,48.5,44281.146,3019.32686625785,15.2179978642568,9
3,56.5,47.5,44175.783,3111.10948494295,103.686368436676,9
3,56.5,46.5,43658.669,446.083813982088,7.53100153600336,9
3,57.5,46.5,43589.893,3432.96827120056,44.7070931812333,9
3,58.5,46.5,43542.911,1326.01793559346,15.3178224449679,42
3,59.5,46.5,43526.053,1925.31427973756,172.364751990856,42
3,59.5,45.5,43005.983,2033.78368382314,35.3050668996787,42
3,60.5,45.5,43003.602,2319.68267824848,82.7482851727901,42
3,60.5,44.5,42541.006,451.938264824238,36.1001888988122,42
3,59.5,43.5,42442.671,2242.37960314286,348.737107798251,42
3,59.5,42.5,42257.481,111.194926644559,6.59597381922872,42
3,60.5,42.5,42092.293,2621.46797929773,262.751125518493,42
3,61.5,42.5,42046.568,345.646611653533,1.99346335805718,42
3,62.5,42.5,42188.496,3116.97181461379,35.8120318325959,42
3,63.5,41.5,42211.266,120.713623300959,3.41790654343286,42
3,64.5,40.5,42431.551,3105.36971240399,182.561417542913,42
3,64.5,39.5,43220.331,142.30209740547,7.54118163250928,42
3,65.5,38.5,43255.649,89.3844032370603,1.78195018514504,42
3,66.5,37.5,43911.262,2621.46797929773,20.4312155946107,42
3,67.5,36.5,43745.236,111.194926644559,46.7009351719873,42
3,67.5,35.5,44498.954,54.7544751868884,0.118363486037252,42
3,68.5,34.5,45499.769,124.316314770618,1.26421228220491,42
3,68.5,33.5,46817.98,577.450305649827,51.9289843210153,42
3,67.5,33.5,48155.092,565.620999956647,3.24938817692106,42
3,68.5,32.5,48774.212,447.918810974122,9.69206558420764,42
3,68.5,31.5,49530.525,122.113979330381,5.36293277691522,42
3,67.5,31.5,50502.919,222.389853289118,2.31167274709848,42
3,67.5,30.5,51404.701,111.194926644559,2.43181906275697,42
4,30.5,40.5,45885.529,0,0,67
4,31.5,39.5,46222.134,79.3093368344761,3.42855511129426,67
4,32.5,39.5,46225.753,500.457114508535,61.5492700170837,100
4,33.5,39.5,46238.832,73.6794630764049,36.456933733984,100
4,34.5,38.5,46255.035,111.194926644558,408.804877362963,100
4,33.5,37.5,46260.065,75.1216852805756,15.3340855849382,71
4,34.5,36.5,46423.705,134.59009790269,129.289239099924,71
4,35.5,36.5,46502.011,190.331578791242,42.7423262499853,71
4,36.5,35.5,46623.424,135.388316970827,16.6796004645625,106
4,37.5,35.5,47204.041,135.388316970827,49.9219457855777,106
4,37.5,34.5,47427.946,260.75219748935,17.9001989077663,106
4,37.5,33.5,47610.095,111.194926644559,1.68809665469188,106
4,38.5,33.5,49450.993,645.008469418792,5.99528255924393,106
4,38.5,32.5,50389.382,111.194926644559,32.6180482970285,106
4,39.5,33.5,51448.549,710.890299388811,39.9758364386598,106
4,40.5,33.5,52997.417,838.712970275034,23.7360399115623,106
4,41.5,32.5,54383.869,111.194926644559,22.7253068964798,106
4,41.5,31.5,54625.976,111.194926644559,6.98987469478176,106
4,41.5,30.5,54934.217,1000.75433980103,8.16602344983748,106
4,41.5,29.5,54944.987,382.111869011323,5.50434844441563,106
4,42.5,28.5,55438.303,208.808486143945,23.7444264434734,88
4,43.5,27.5,55567.081,450.287783093819,117.384719263157,88
4,44.5,27.5,55632.951,230.696280351598,25.097506565678,88
4,44.5,26.5,55679.164,1350.06306137366,220.454451563178,88
4,44.5,25.5,55702.296,1484.48743370251,30.3737658817042,88
4,45.5,24.5,55647.518,58.0986534733252,2.93279421874468,88
4,46.5,24.5,55662.8,116.194090262358,2.2410957290172,88
4,47.5,24.5,55668.74,421.62181360969,28.7502089062165,88
4,48.5,24.5,55669.012,255.560141648804,9.68250896601016,88
4,48.5,23.5,55671.033,1622.09393329878,29.1360970901282,88
4,47.5,23.5,55663.841,83.2796123236675,7.73255453329953,88
4,46.5,23.5,55650.23,2006.27728074071,64.4214520354796,88
4,45.5,22.5,55658.347,1588.88312743043,1436.60318935874,88
4,46.5,21.5,55456.086,111.194926644559,11.9860867354249,50
4,47.5,21.5,55459.495,778.364486511911,3.26947740795527,50
4,47.5,20.5,55402.968,1733.20682437854,60.5064347836878,50
4,46.5,20.5,55398.075,2122.5721506648,1535.8698629935,50
4,45.5,20.5,55382.167,1609.51947568135,7.33169410729965,50
4,45.5,19.5,55162.25,1360.64487283594,64.1934739024208,50
4,46.5,18.5,54901.968,2240.05822647731,31.9246686687086,50
4,47.5,18.5,54892.691,53.057113240973,0.479131567340109,50
4,47.5,17.5,54405.065,123.570116092925,3.44359926688584,50
4,47.5,16.5,53553.371,1020.73129516014,12.7682385594755,50
4,46.5,15.5,52093.564,1088.34253406234,4.29279027982042,50
4,46.5,14.5,49908.622,1791.5935100443,6.39306847717781,50
4,47.5,14.5,49892.6,1882.56834855838,29.1058804662704,50
4,48.5,14.5,49870.541,111.194926644559,0.3248881733105,50
4,47.5,13.5,47030.062,1276.59853072888,23.1397801433597,50
4,46.5,13.5,47026.027,2002.64845581507,21.3390494924297,50
4,46.5,12.5,47522.606,2675.69691740616,13.8798958236604,64
4,46.5,11.5,47314.855,111.194926644559,0.302820901708235,64
4,46.5,10.5,46999.989,2295.45685625447,6.6751488342027,46
4,46.5,9.5,46752.342,2392.04040477193,26.4427809196454,46
4,45.5,9.5,46718.072,1658.98087886978,6.11982632208491,64
4,45.5,8.5,46509.21,2066.96205149546,7.29161731357167,43
4,46.5,7.5,46305.401,3118.94526878104,71.1308444805047,43
4,46.5,6.5,46097.375,3227.04957285081,3.17836027184639,43
4,45.5,6.5,46052.689,1717.04456585673,3.57152127019042,43
4,45.5,5.5,45847.453,111.194926644559,6.94014022247708,43
4,46.5,4.5,45686.571,111.194926644558,5.04079634818227,43
4,45.5,4.5,45637.779,555.974633222794,2.19188819765267,43
4,46.5,3.5,45491.135,2207.6095249947,13.3071093810903,43
4,46.5,3.5,45491.135,2309.60560449193,1.25712388676111,43
4,47.5,4.5,45727.112,2399.36025231367,651.292142321648,43
4,48.5,4.5,45757.516,1994.08278489465,22.792382869785,43
4,49.5,4.5,45775.86,2065.13894152544,21.8163843389555,43
4,50.5,5.5,45978.1,2440.35004214476,25.4113130989502,46
4,49.5,6.5,46178.63,667.169559867353,39.114120881023,46
4,50.5,6.5,46185.939,2209.28258051866,19.936854373261,46
4,50.5,7.5,46390.889,2554.69188784357,16.5754542601367,46
4,51.5,8.5,46612.686,595.756471531565,30.0068737549906,46
4,52.5,9.5,46797.507,111.194926644559,27.5576026380826,46
4,53.5,10.5,47023.274,807.168919797748,293.196120521795,46
4,52.5,10.5,47049.916,229.467025038917,25.3947570870867,46
4,52.5,11.5,47331.912,701.302397347468,49.2176571933229,46
4,53.5,12.5,47613.779,671.04829493045,3.31411332824862,46
4,52.5,13.5,47014.238,667.169559867353,14.7718268541424,46
4,53.5,14.5,49616.89,111.194926644559,3.24467250203003,46
4,53.5,15.5,51732.02,2386.37216481908,25.213128273382,86
4,54.5,16.5,53091.266,2702.33342191389,251.660776859239,86
4,54.5,17.5,54087.139,667.169559867353,6.44757779453533,86
4,54.5,18.5,54654.621,2597.77835001202,360.852667038732,86
4,54.5,19.5,55000.66,111.194926644559,1.42000519301922,86
4,54.5,20.5,55259.616,2938.05983494942,89.5313211527766,86
4,55.5,21.5,55177.566,444.779706578235,5.20283205336667,8
4,56.5,21.5,55027.054,2910.28892992627,64.193773820508,8
4,57.5,22.5,55168.374,144.436028368311,28.7149161766093,42
4,57.5,23.5,55190.196,144.436028368311,8.91415345110775,42
4,58.5,24.5,55113.376,111.194926644559,8.50179116480731,42
4,58.5,25.5,55093.566,111.194926644559,30.725318221773,42
4,58.5,26.5,55181.402,3436.45263799334,94.942744522541,42
4,58.5,27.5,55041.719,111.194926644559,15.2134254541719,42
4,59.5,28.5,54903.074,333.584779933676,4.10540618957217,42
4,60.5,28.5,54624.594,111.194926644559,2.48836160418375,42
4,61.5,28.5,54313.702,560.916337513308,7.52009461868786,42
4,61.5,29.5,54202.966,3647.07779458576,39.3976277083094,42
4,60.5,30.5,54167.082,3452.72708038804,90.6798791991794,42
4,61.5,30.5,53833.611,451.067367627595,6.30043953497674,42
4,62.5,30.5,53488.691,111.194926644559,6.06165103819097,42
4,63.5,30.5,53146.435,111.194926644558,3.65724663348737,42
4,64.5,30.5,52804.642,111.194926644559,2.74277710575876,42
4,65.5,30.5,52437.445,111.194926644559,2.27895816208714,42
4,66.5,30.5,52003.103,135.388316970827,0.923244844458869,42
4,67.5,30.5,51404.701,0,NaN,42
5,30.5,40.5,45885.529,0,0,67
5,31.5,41.5,45726.931,42.5519951916023,0.0471865652581249,62
5,32.5,42.5,45519.861,42.5519951916023,0.0823220006918244,62
5,33.5,43.5,45103.121,42.5519951916023,0.0232406455689744,62
5,34.5,44.5,44591.263,2578.4112721743,3.2615905524773,62
5,35.5,45.5,44371.628,136.182823285998,7.78855151764657,62
5,36.5,46.5,44416.645,2658.29765665827,175.778460401927,5
5,37.5,47.5,44366.777,2700.22921426639,350.497042350023,5
5,38.5,48.5,44300.597,80.657464885743,9.05043367210206,5
5,39.5,49.5,44559.467,2849.73037011166,73.9440662734203,5
5,40.5,50.5,44354.699,106.111105808668,4.10075381854544,7
5,41.5,50.5,44802.158,2576.59040494759,716.316487335685,7
5,40.5,51.5,44109.667,333.584779933676,3.78712115632426,7
5,39.5,51.5,43647.499,2700.75359650374,361.401525024008,7
5,39.5,50.5,43881.257,218.986311060576,4.20876614058148,7
5,40.5,49.5,45045.37,291.482429565184,3.7039510714173,5
5,41.5,49.5,45464.783,111.194926644559,13.5835483318517,5
5,41.5,48.5,45685.636,2413.59942524194,706.143775669491,5
5,41.5,47.5,46710.828,2585.30474860148,93.1339294859918,5
5,42.5,46.5,47159.234,242.55919056704,44.9516661540051,45
5,43.5,47.5,47324.242,265.223147505656,6.03767864472903,45
5,43.5,46.5,47315.33,767.90783900711,16.1152512855374,45
5,44.5,46.5,47347.069,745.542735398571,150.220176384861,45
5,45.5,47.5,47364.554,627.569302051338,15.5181450026299,45
5,45.5,46.5,47247.318,3078.86455840287,8343.80639136333,45
5,46.5,46.5,47009.431,2344.21596875479,184.729390760785,45
5,47.5,47.5,46838.924,2104.38821116281,87.2429920468837,45
5,48.5,47.5,46379.071,271.396492417399,51.7537170895237,45
5,49.5,47.5,45854.976,1341.14452523815,26.4134815408785,45
5,50.5,46.5,45017.352,1205.12424607618,77.6898044144246,45
5,51.5,47.5,44981.285,450.791405804351,73.888117653528,45
5,51.5,48.5,44540.203,341.643324198606,69.9229071221251,45
5,52.5,49.5,44702.039,1043.50391982379,350.99358218111,45
5,53.5,50.5,45055.906,111.194926644559,896.733279366768,45
5,54.5,51.5,45061.833,2819.19833863607,497.213110870713,45
5,55.5,52.5,45061.246,2667.29346352375,88.3824335969854,21
5,56.5,53.5,45100.92,1191.39633437972,90.1275689825221,21
5,56.5,54.5,44834.774,1056.49595885127,82.7910006152639,21
5,57.5,54.5,44805.625,111.194926644559,8.29255922474172,21
5,58.5,54.5,44792.327,222.389853289118,7.99905953848972,42
5,58.5,55.5,44640.136,333.584779933677,8.79173444202311,21
5,58.5,56.5,44567.662,1017.57335123969,127.323992897885,21
5,59.5,56.5,44580.622,492.678812825348,27.7487362897899,42
5,59.5,57.5,44745.78,1000.75433980103,6.28389546331428,21
5,60.5,58.5,44807.744,632.496435867606,685.261577324893,21
5,60.5,57.5,44808.15,2988.04452195039,284.115671954972,42
5,59.5,58.5,44809.126,2497.68522846189,405.600069577888,21
5,60.5,59.5,44887.089,1346.3072886652,102.521115493865,21
5,61.5,59.5,44921.74,705.784559695141,1047.15810043934,42
5,62.5,59.5,44919.66,756.858860331815,61.2593169025997,42
5,63.5,60.5,44914.87,936.632431200307,31.9223077332162,42
5,64.5,61.5,45187.214,933.206758328153,45.6760196920511,42
5,63.5,62.5,45061.779,1115.61705012442,21.6687782873537,42
5,63.5,63.5,45402.58,124.316314770618,2.52577896281125,42
5,64.5,64.5,45883.086,111.194926644559,4.50108997103984,89
5,63.5,65.5,45808.467,875.039992302037,15.1556193134735,21
5,64.5,66.5,45861.322,1143.59141582551,55.2913704890809,89
5,63.5,67.5,46081.676,1042.60754274113,90.8511278094205,89
5,62.5,67.5,46113.835,924.3870022631,16.5542084932514,21
5,63.5,68.5,46317.411,211.609018580721,19.4261469366244,89
5,63.5,69.5,46613.458,116.93569799998,7.94130376909961,89
5,62.5,69.5,46654.669,148.443725413615,2.37658259415648,89
5,61.5,69.5,46641.26,1200.11320847852,30.4635920415946,21
5,60.5,69.5,46575.515,591.222173737446,97.9006745714562,21
5,59.5,70.5,46746.094,5059.19726131343,744.656647235441,21
5,60.5,71.5,46680.649,4131.83226970991,1691.29442067584,21
5,61.5,71.5,46716.622,95.7373397630899,4.39888530431342,89
5,62.5,71.5,46716.498,2008.98741875971,316.575389026225,89
5,62.5,72.5,47012.849,2862.6560142286,1936.84439392638,89
5,61.5,72.5,47021.035,1052.60229278104,23.3750592432098,89
5,60.5,73.5,47151.761,3935.98144307351,48.2729278241943,90
5,61.5,74.5,46976.276,1274.80196986482,30.8706131460195,89
5,61.5,75.5,47250.915,3644.82443179937,50.6873286949934,89
5,60.5,76.5,47331.946,130.702327400944,2.29282216298454,90
5,61.5,77.5,47276.791,4603.94238093194,124.896706118274,89
5,60.5,77.5,47099.73,4348.07392078243,140.878496655756,90
5,60.5,78.5,46981.672,3173.82910522948,131.07413501402,90
5,61.5,79.5,46932.348,3569.21700961152,373.583526230912,89
5,61.5,80.5,46879.734,1473.75970909545,59.1491294387381,89
5,60.5,81.5,46390.511,1290.3005219928,46.525818411019,90
5,59.5,81.5,46372.913,1215.67975845979,106.0617482516,90
5,60.5,82.5,46245.495,456.422282257066,98.0920443276395,90
5,59.5,83.5,46196.276,1389.72625096709,94.9525998201161,90
5,60.5,83.5,46171.572,880.228309915572,4.76791327852873,90
5,60.5,84.5,45898.362,845.023698478731,23.0364674357645,90
5,59.5,85.5,45488.997,1456.54445412363,1046.36814233032,90
5,59.5,86.5,45430.313,4350.60980174596,94.5394250580399,90
5,60.5,86.5,45386.465,2669.19310132174,1212.71835589305,90
5,60.5,87.5,45149.14,2063.43124177851,59.3349218362844,90
5,60.5,88.5,44912.931,2300.48954597014,533.63246253058,90
5,60.5,89.5,44751.472,1178.9280089051,21832.0001663448,90
5,59.5,90.5,44500.891,1050.81973217293,1971.51919731116,90
5,59.5,91.5,44377.779,1610.89689884032,1826.41371751061,90
5,60.5,91.5,44325.492,1864.51708475561,418.240709904922,89
5,60.5,92.5,44091.03,1447.48379514987,137.384566737838,89
5,60.5,92.5,44091.03,3590.44700479507,193.482082491509,89
5,61.5,91.5,44287.039,451.485092913082,48.6514108742606,89
5,62.5,91.5,44287.354,2160.62345598321,11937.1461653805,89
5,63.5,90.5,44692.757,2224.75483581401,131.409027514115,89
5,63.5,89.5,44835.001,2096.65700799557,109.560380832737,89
5,63.5,88.5,45066.144,1329.14585260468,22.3217037972047,89
5,64.5,88.5,45391.118,111.194926644559,53.4590993484877,89
5,65.5,88.5,45892.323,839.025600751281,231.903151119615,89
5,66.5,88.5,46359.107,717.456134826164,612.163937565686,89
5,65.5,87.5,46389.588,1486.29344959003,766.52576048768,89
5,65.5,86.5,46567.523,1575.0072178749,60.9475744089114,89
5,66.5,86.5,46839.293,1585.51216179364,30.4391061625237,89
5,67.5,87.5,46884.697,2063.43124177851,9090.00547043186,89
5,68.5,86.5,46802.113,1659.4397987431,103.45634655505,89
5,69.5,85.5,46667.43,1277.02457478109,132.912632679129,89
5,68.5,84.5,46730.582,124.316314770618,127.37327333119,89
5,69.5,83.5,46719.595,54.7544751868884,134.863239375683,89
5,70.5,82.5,46796.869,404.510178145252,190.896733433452,89
5,69.5,81.5,46549.768,1801.63750871884,519.653160865428,89
5,70.5,80.5,46296.98,1910.97636183879,194.382703879331,89
5,71.5,80.5,46093.152,1963.97869090237,48.0719297736523,89
5,71.5,79.5,46014.943,1764.97406314354,310.079772161401,89
5,70.5,78.5,46000.218,1393.79115988367,104.607562284871,89
5,71.5,77.5,46359.781,2272.09689849624,74.6982575039005,89
5,71.5,76.5,46724.481,2645.81139188853,285.047553532509,89
5,71.5,75.5,46346.752,1939.22054934676,36.8525978097487,89
5,70.5,74.5,45937.757,1077.1167370143,33.3462350086475,89
5,71.5,73.5,46025.836,3865.79707555808,233.272814117672,89
5,72.5,73.5,45853.498,2914.61863931771,273.904580332564,89
5,71.5,72.5,45455.229,111.194926644559,8.57985545096481,89
5,71.5,71.5,45371.829,2170.74472353239,264.886482432272,89
5,72.5,70.5,45613.728,1336.57907327494,69.3822193353014,89
5,71.5,69.5,45150.532,1840.70317938232,56.3716405654122,89
5,71.5,68.5,45556.723,1594.17571637951,239.401669376722,89
5,71.5,67.5,45026.813,2762.67523759697,1426.26496519842,89
5,71.5,66.5,44732.456,1098.25491992476,20.5604111113677,89
5,70.5,66.5,44818.734,3574.58829188202,123.718142521772,89
5,69.5,66.5,44916.042,4089.03156542882,105.208448655107,89
5,68.5,66.5,45060.364,4231.93149546583,688.007071283074,89
