Trajectory,Latitude,Longitude,Date,Length,Speed,FST
1,58.5,-137.5,30807.836,222.389853289117,108.694942956543,18
1,58.5,-136.5,30728.781,147.72269019976,22.8319459350503,18
1,58.5,-135.5,30478.778,222.383501892543,12.4808340943164,18
1,57.5,-135.5,28302.46,146.452287026245,4.24056888540203,18
1,56.5,-136.5,26586.237,145.794350985685,9.30523046883384,18
1,56.5,-135.5,26132.815,497.14843815706,176.858213503065,18
1,56.5,-134.5,25481.859,90.5251278803406,26.1860364131709,18
1,56.5,-133.5,24620.709,428.682904026679,142.466900640305,18
1,56.5,-132.5,23530.612,144.436028368311,11.687654019122,18
1,56.5,-131.5,22184.874,143.736911464244,12.6953640226323,18
1,55.5,-132.5,21243.423,143.025372092179,14.174962546301,18
1,54.5,-132.5,19292.652,211.497615459505,18.9225745244262,18
1,54.5,-131.5,17973.847,1371.69665083476,293.851039167707,18
1,53.5,-132.5,17677.799,1431.06070515865,571.738196227848,18
1,52.5,-132.5,16360.553,142.302097405469,50.1416833705012,18
1,52.5,-131.5,15364.628,222.389853289118,616.038374763862,18
1,53.5,-130.5,15249.443,378.98383628237,27.6953987344592,18
1,54.5,-129.5,14941.144,176.430413166803,103.966065507832,18
1,53.5,-129.5,14006.003,288.668092086239,281.627406913504,18
1,53.5,-128.5,12913.193,283.859459757375,111.448551141469,18
1,52.5,-128.5,12628.354,87.0216285574887,10.7394333651114,18
1,51.5,-128.5,12446.856,222.389853289117,100.401739633906,18
1,50.5,-128.5,12306.242,139.306124633542,130.314429030502,111
1,51.5,-127.5,12159.891,237.916190487757,187.041030257546,111
1,51.5,-126.5,12147.762,237.916190487756,49.0245601664532,111
1,50.5,-126.5,12170.947,111.194926644559,189.429176566103,111
1,49.5,-126.5,12172.304,169.102949695677,15.5111859929991,111
1,50.5,-125.5,12357.644,1846.39512198686,268.488457465064,111
1,49.5,-125.5,12353.384,1983.15872926821,161.626628302212,111
1,48.5,-125.5,12351.946,2011.67438677766,43.7158960118579,111
1,49.5,-124.5,12596.103,2070.40656629517,78.7736014265901,111
1,48.5,-124.5,12592.096,138.535216729954,2.81833418227968,111
1,47.5,-124.5,12598.427,2893.68481037834,230.0043565995,111
1,47.5,-123.5,12860.099,601.263472859483,70.4055588828362,111
1,46.5,-123.5,12878.076,111.194926644559,2.30193409884198,111
1,45.5,-123.5,12879.683,2525.60008407033,882.459847683248,111
1,44.5,-122.5,13135.542,2822.63307850192,650.826165206877,113
1,44.5,-121.5,13383.772,151.130749906555,41.4738611159564,113
1,43.5,-120.5,13510.249,378.185585052318,46.4088336056381,113
1,42.5,-119.5,13582.537,150.607689732692,11.4036260871272,113
1,41.5,-118.5,13631.692,2903.39070319661,29.8887245542169,113
1,41.5,-117.5,13703.992,2829.86904942997,76.1106223455511,113
1,40.5,-116.5,13723.139,6083.19786316986,44.9405505512653,113
1,41.5,-116.5,13740.753,3313.80403250093,43.7824230063012,113
1,40.5,-115.5,13741.822,3563.96638267474,175.91147002343,113
1,41.5,-114.5,13734.628,2638.31317353076,13.0552042591668,113
1,40.5,-114.5,13734.041,959.458274223738,28.6319986339536,113
1,39.5,-115.5,13739.481,111.194926644559,69.1941049436435,113
1,38.5,-115.5,13744.037,2628.40214025454,455.21339457132,113
1,38.5,-114.5,13752.14,2561.58395187537,209.914279429277,113
1,37.5,-115.5,13755.712,660.567600859098,2.85040713223196,113
1,37.5,-114.5,13774.292,624.942771284221,20.8822391580923,113
1,36.5,-115.5,13771.454,222.389853289117,95.6927079557087,113
1,35.5,-115.5,13781.463,111.194926644559,27.7501688656276,113
1,34.5,-115.5,13771.093,2497.75375584547,39.1927468357993,113
1,35.5,-114.5,13829.419,6293.29521601543,1676.42387214013,113
1,35.5,-113.5,13832.876,4266.13411070311,54.8656580933065,113
1,36.5,-112.5,13754.687,237.535921753931,2.66260056667188,113
1,37.5,-113.5,13757.409,111.194926644559,26.1020954564679,113
1,36.5,-113.5,13792.64,111.194926644559,77.3260964148477,113
1,35.5,-112.5,13802.73,310.422553934352,6.79202157216772,113
1,34.5,-111.5,13814.052,2196.11203755875,257.941277608467,113
1,33.5,-110.5,13826.41,6293.29521601543,193.782954058864,113
1,32.5,-109.5,13835.687,3959.0499402435,42.5942456023097,113
1,31.5,-108.5,13851.355,111.194926644559,81.9417292885492,113
1,30.5,-107.5,13885.891,131.378677942718,11.8830207980022,113
1,29.5,-106.5,13942.381,2265.23208051879,606.325503351022,74
1,29.5,-105.5,13903.709,2326.5999312468,277.207188281519,74
1,30.5,-104.5,13912.225,2387.95158468333,34.0970326510448,74
1,29.5,-103.5,13932.483,61.3720509251418,1.65076257262741,74
1,28.5,-104.5,13910.179,61.3720509251403,4.70861216243225,74
1,27.5,-104.5,13913.006,122.740851749756,141.733085161383,74
1,28.5,-103.5,13776.795,61.3720509251403,81.7204406459702,74
1,28.5,-102.5,13716.262,122.740851749756,55.01606981164,74
1,27.5,-103.5,13657.975,61.3720509251403,5.81450032450389,74
1,26.5,-103.5,13561.416,61.3720509251403,3.02131890538768,74
1,25.5,-103.5,13513.111,6927.68877149812,13.5094017638247,74
1,24.5,-103.5,13494.119,349.94147896347,17.9108137456987,74
1,23.5,-102.5,13480.912,222.389853289117,0.970410101143326,74
1,23.5,-101.5,13505.912,111.194926644559,1.58471826705659,74
1,22.5,-100.5,13502.268,6722.6244954273,34.8306270455124,74
1,22.5,-99.5,13569.956,125.958656366064,1.5037864443603,74
1,21.5,-99.5,13211.23,62.9809570318718,7.54082339940925,20
1,20.5,-99.5,12524.612,221.272886244544,0.236237895455546,20
1,20.5,-100.5,12265.252,64.5706793648426,0.831654834866573,20
1,19.5,-100.5,11479.995,64.570679364841,1.52098139284442,20
1,18.5,-99.5,11231.286,64.5706793648426,3.37416283625485,20
1,17.5,-99.5,11161.119,225.383944106178,0.274802569558019,20
1,16.5,-99.5,11460.457,66.1407336675854,0.683996314978014,20
2,66.5,156.5,48921.252,0,0,91
2,67.5,156.5,48938.084,111.194926644559,6.60616246700004,91
2,68.5,156.5,48881.007,222.389853289118,5.52590019354214,91
2,69.5,156.5,48761.363,111.194926644559,0.929381553981467,91
2,69.5,157.5,48692.113,38.9408504296798,0.562322749887074,91
2,70.5,157.5,48593.494,111.194926644559,1.12752032209372,91
2,70.5,158.5,48520.926,37.1172106089795,0.511481790995754,91
2,69.5,159.5,48206.013,117.514938783387,0.373166362720457,91
2,68.5,159.5,48139.559,111.194926644559,1.67326160418579,91
2,67.5,159.5,48006.029,111.194926644559,0.832733667674379,91
2,67.5,160.5,47442.255,42.5519951916018,0.0754770443326607,91
2,68.5,161.5,46926.257,118.737127440384,0.230111603999209,91
2,67.5,161.5,46745.025,111.194926644559,0.613550182332928,91
2,67.5,162.5,45922.164,42.5519951916018,0.0517122517552801,91
2,68.5,163.5,45191.217,118.737127440384,0.162442868553238,91
2,68.5,164.5,44157.646,40.7526292455364,0.0394289596414146,91
2,67.5,164.5,43930.461,111.194926644559,0.489446603625063,91
2,67.5,165.5,42778.786,42.5519951916029,0.0369479195012506,91
2,68.5,166.5,41809.857,118.737127440383,0.122544714257065,91
2,67.5,166.5,41538.112,111.194926644559,0.409188491580555,91
2,67.5,167.5,40221.95,42.5519951916029,0.0323303629732531,91
2,68.5,168.5,39166.361,118.737127440383,0.112484240969149,91
2,67.5,168.5,38844.128,111.194926644559,0.345076161177033,91
2,67.5,169.5,37417.651,2126.55155870304,1.71167011061238,91
2,68.5,170.5,36328.679,2085.83679918898,11.3303428114538,91
2,68.5,171.5,34871.085,2593.15793984247,43.7619471419335,91
2,67.5,171.5,34475.432,51.3435904413415,7.45622864382108,91
2,67.5,172.5,32989.941,102.684104426306,2.58989367499756,91
2,68.5,173.5,31948.571,454.520050144222,10.1981208944393,91
2,67.5,173.5,31513.073,332.994550472088,45.9810205015414,91
2,67.5,174.5,30057.59,205.343595910316,7.31098358351976,91
2,68.5,175.5,29106.592,630.217465748608,19.6329428582085,91
2,67.5,175.5,28636.752,671.83100196155,8.82954174665919,91
2,67.5,176.5,27265.805,307.953854626751,4.29431412632129,91
2,68.5,177.5,26462.955,359.232824429618,4.12664642316815,91
2,67.5,177.5,25964.382,757.408657486689,8.64621755121806,91
2,67.5,178.5,24756.143,293.356257480139,16.3338673429863,91
2,68.5,179.5,24134.589,150.179041575811,1.12719948342602,18
2,69.5,-179.5,23507.064,461.723039880576,9.1748244387588,18
2,69.5,-178.5,23904.986,845.263129337742,48.5950976967969,18
2,70.5,-178.5,24740.908,46.1113000762453,0.293509990746482,18
2,71.5,-179.5,25122.758,46.1113000762465,0.389871738065713,18
2,71.5,-178.5,25543.77,1817.3296015187,33.3797957813275,18
2,71.5,-177.5,25973.386,2326.3684672577,150.437691881642,18
2,72.5,-177.5,26749.786,550.29141221059,22.8668777149679,18
2,73.5,-178.5,27046.825,46.1113000762465,0.542779622810552,18
2,73.5,-177.5,27489.253,46.1113000762453,0.462491224611774,18
2,73.5,-176.5,27939.234,1116.39260266921,39.1359672814023,18
2,73.5,-175.5,28396.723,1162.20052428231,8.78319030450404,18
2,73.5,-174.5,28861.548,46.1113000762465,0.140688319251413,18
2,73.5,-173.5,29333.369,143.325546120577,0.244580756342655,18
2,73.5,-172.5,29811.636,1354.16180799097,19.8764374640895,18
2,73.5,-171.5,30295.537,2764.33986229542,30.4869129983054,18
2,73.5,-170.5,30783.95,1534.25030868487,72.5722675694226,18
2,73.5,-169.5,31275.402,239.388490107012,8.54867300314166,18
2,73.5,-168.5,31768.056,118.737127440384,0.775213508395298,18
2,73.5,-167.5,32259.75,1447.92547169654,71.2842394494231,18
2,73.5,-166.5,32748.11,2769.79798164296,16.0076170701207,18
2,73.5,-165.5,33230.741,1129.02935021826,3.70156566655382,18
2,73.5,-164.5,33705.456,115.846085851751,0.691849727979228,18
2,73.5,-163.5,34170.418,481.564017992043,2.79507817048024,18
2,72.5,-162.5,34002.974,366.452040020623,12.5462900582251,18
2,71.5,-161.5,33801.476,243.896652320234,2.54006094897129,18
2,70.5,-160.5,33565.866,360.604920911784,2.58331485716594,18
2,69.5,-159.5,33303.675,1716.68157791406,13.3072996590312,18
2,68.5,-158.5,33032.509,122.835632880176,6.66679147246704,18
2,67.5,-157.5,32773.854,1693.56812894878,14.7570918235737,18
2,68.5,-157.5,33830.684,492.03818982487,6.74634861415612,18
2,68.5,-156.5,34668.774,610.067069880439,3.07754081016399,18
2,67.5,-155.5,34821.941,1201.74256742809,28.2311259027465,18
2,66.5,-154.5,35029.887,1264.11369387741,5.85002195355302,18
2,65.5,-153.5,34849.944,744.289411698014,28.9111797583145,18
2,65.5,-152.5,35615.892,31.5806969149756,0.0646668378142673,18
2,65.5,-151.5,35943.647,877.783503250364,2.82083142901791,18
2,65.5,-150.5,36104.494,850.625539956067,4.71221527272564,18
2,65.5,-149.5,36204.196,937.085531496555,3.67509022757029,18
2,65.5,-148.5,36289.15,2826.04055098662,47.0669445395224,18
2,65.5,-147.5,36383.123,2185.43142417447,12.3034173901326,18
2,65.5,-146.5,36501.396,31.5806969149756,0.064259982490611,18
2,65.5,-145.5,36658.499,31.5806969149748,0.0646598205104589,18
2,65.5,-144.5,36877.41,841.322588734065,3.53575623451468,18
2,65.5,-143.5,37199.863,819.617548471643,3.33240178436471,18
2,65.5,-142.5,37601.744,2308.79258303368,8.93931477049065,18
2,64.5,-141.5,37267.292,2339.93102533611,10.6363885457087,18
2,63.5,-140.5,36859.45,681.620885969124,3.00568790472195,18
2,62.5,-139.5,36313.215,661.574646487291,2.6998198139407,18
2,62.5,-138.5,36726.218,761.210877142373,3.38622963550231,18
2,62.5,-137.5,37052.062,744.289411698014,3.10083119830528,18
2,62.5,-136.5,37260.05,2433.85854324594,5.99031389013,18
2,62.5,-135.5,37351.509,2465.29971750976,48.1597913168553,18
2,62.5,-134.5,37358.395,31.5806969149748,0.0701822897299549,18
2,62.5,-133.5,37311.861,702.526133242822,3.14402515682763,18
2,62.5,-132.5,37231.963,691.920495641815,3.15974287899268,18
2,62.5,-131.5,37123.774,2559.86852650972,9.92962993359112,18
2,62.5,-130.5,36965.01,2525.07055226179,64.3526824063844,18
2,62.5,-129.5,36675.893,481.564017992043,1.67891203528226,18
2,62.5,-128.5,36075.968,383.695196005478,0.783740792422469,18
2,62.5,-127.5,34961.758,485.152203226567,53.8818528683606,18
2,63.5,-126.5,34648.462,2826.04055098661,27.5319111410732,18
2,62.5,-126.5,33436.863,2596.9377999038,8.16734430695043,18
2,61.5,-127.5,33418.438,35.2822652592863,0.083803467025373,18
2,61.5,-126.5,31453.03,2667.27028351071,68.0217862774277,18
2,61.5,-125.5,29553.362,2826.04055098662,8.63168801442452,18
2,61.5,-124.5,27990.424,354.256242945183,23.2527891660761,18
2,61.5,-123.5,26789.024,2680.10607950787,6.50740206992235,18
2,61.5,-122.5,25861.736,2797.92757326028,14.387894794205,18
2,61.5,-121.5,25083.546,136.791742283862,0.595775065150988,18
2,61.5,-120.5,24329.053,5921.08912961327,15.0297471548064,18
2,61.5,-119.5,23487.197,5959.90459125529,1503.50771726927,18
2,61.5,-118.5,22468.236,2773.71582752612,139.614225979078,18
2,61.5,-117.5,21212.738,3110.35900398437,89.6899854085861,18
2,60.5,-118.5,20405.313,222.389853289118,1.7360644284865,18
2,59.5,-118.5,18566.161,333.584779933677,2.61335866328498,18
2,59.5,-117.5,17654.417,444.779706578235,1.1422532450364,18
2,58.5,-117.5,16309.245,555.974633222794,11.5340255424521,18
2,58.5,-116.5,15439.634,2871.15315317386,9.86837083700996,18
2,59.5,-115.5,15288.122,2767.53585316258,8.47850257388554,18
2,59.5,-114.5,13950.825,778.364486511911,2.77828557435719,18
2,58.5,-114.5,13427.699,889.55941315647,1.74237560946064,18
2,57.5,-114.5,13167.565,2632.79120293528,19.0263571929762,18
2,56.5,-114.5,13081.813,3581.43491153054,4.58885344042844,111
2,55.5,-114.5,13101.515,1111.94926644559,45.5026912651107,111
2,54.5,-114.5,13173.065,2476.01908215556,980.990127636421,111
2,54.5,-113.5,13042.321,2441.45047219934,1.95160221854818,111
2,54.5,-112.5,12972.058,2355.07398392574,4.00417915023234,111
2,54.5,-111.5,12995.668,3389.70934814654,13.3804492432749,111
2,54.5,-110.5,13108.646,1223.14419309015,91.8966335905354,111
2,53.5,-111.5,13207.16,2219.02180679761,3.43980525033695,111
2,52.5,-111.5,13347.397,2119.41556325331,8.09777923360621,111
2,52.5,-110.5,13419.059,136.972721865571,0.484147966228628,111
2,52.5,-109.5,13505.142,1559.19201619137,6.9750959178631,111
2,53.5,-108.5,13523.143,147.095261094627,0.399941437265156,111
2,52.5,-108.5,13582.053,1670.24967728097,54.7353654688186,111
2,53.5,-107.5,13583.427,1939.65630419876,10.8551714144935,111
2,53.5,-106.5,13592.217,1887.23825522313,7.65815835909314,111
2,52.5,-106.5,13644.926,77.9370509826608,0.186104997809497,111
2,51.5,-105.5,13655.528,1803.87993096985,8.82541698942171,111
2,51.5,-106.5,13661.555,125.073118351476,0.825499751514572,111
2,51.5,-107.5,13645.518,1814.21334350236,79.5463385584448,111
2,50.5,-107.5,13644.388,77.9370509826608,0.226762248454766,111
2,49.5,-107.5,13641.754,1908.62276187541,6.32832480727922,111
2,50.5,-106.5,13663.87,2018.53114717926,14.3226295273587,111
2,50.5,-105.5,13668.621,76.5410253736818,0.395446410205224,111
2,49.5,-106.5,13670.062,76.5410253736818,0.438093257401702,111
2,48.5,-107.5,13649.649,2031.67021519796,82.4876254647999,111
2,47.5,-107.5,13678.989,2048.43688537949,16.0415117574512,111
2,48.5,-106.5,13694.668,1562.6942533598,203.847411082697,111
2,49.5,-105.5,13691.676,1485.53856014898,52.2414741928859,111
2,49.5,-104.5,13703.307,2128.56891026783,18.0908457442447,111
2,48.5,-105.5,13742.035,2238.7169552057,129.069873462426,111
2,48.5,-104.5,13787.384,73.6794630764052,1.62472078935379,111
2,47.5,-104.5,13922.389,2238.7169552057,86.8628780198566,111
2,46.5,-105.5,13958.491,2341.26671543947,180.723019331493,111
2,46.5,-104.5,14110.817,183.432437425369,21.2330637140117,111
2,46.5,-103.5,14285.531,132.986200020639,44.4472593651841,111
2,46.5,-102.5,14479.087,266.758909732749,21.026161404016,111
2,45.5,-102.5,14921.62,234.271735356991,26.2430531373361,111
2,45.5,-101.5,15265.315,132.182408528882,91.7296381185402,111
2,45.5,-100.5,15644.03,70.728136534436,14.8869999020122,111
2,45.5,-99.5,16062.81,111.194926644559,48.0323657211812,111
2,44.5,-100.5,16487.93,2680.50692511692,748.744951149992,111
2,44.5,-99.5,17109.774,2673.94217659751,1092.74302272063,111
2,43.5,-100.5,17392.689,362.88781495317,61.7261124261133,111
2,42.5,-100.5,18299.518,333.584779933677,80.7515807150145,111
2,41.5,-100.5,19154.315,130.575997631312,220.567563566199,111
2,41.5,-99.5,20407.837,232.907389669781,432.913363699566,111
2,40.5,-99.5,21351.114,111.194926644559,42.2152341095514,111
2,39.5,-99.5,22141.818,450.121327060844,9.08656816240066,111
2,38.5,-99.5,22759.181,66.1407336675846,7.52454307936041,111
2,37.5,-99.5,23196.772,129.77537406989,94.4507817102684,111
2,36.5,-99.5,23452.518,2921.0531098659,141.544464305171,111
2,35.5,-99.5,23511.028,3030.56657326681,79.1828854092146,111
2,34.5,-99.5,23324.418,3141.06997014466,313.105060819867,74
2,33.5,-99.5,22807.384,3044.23227396958,382.009320362556,74
2,32.5,-99.5,21861.658,3423.0470267382,1191.03932732722,74
2,31.5,-99.5,20432.274,111.194926644559,2.06092090752418,74
2,31.5,-100.5,18312.828,4047.22616060932,196.324334737296,74
2,30.5,-100.5,16886.237,712.837837430717,82.5043793322471,74
2,29.5,-99.5,16518.445,67.6906416724442,0.944582089146908,74
2,28.5,-99.5,14620.02,3095.84941716162,47.7732422443643,74
2,28.5,-100.5,14086.187,111.194926644559,8.34233075583771,74
2,28.5,-101.5,13804.729,243.983997658163,26.9446711936118,74
2,28.5,-102.5,13716.262,391.369356385919,7.99039110628669,74
2,27.5,-103.5,13657.975,3701.08623736783,909.357797879138,74
2,26.5,-103.5,13561.416,225.383944106177,6.61046910415549,74
2,25.5,-103.5,13513.111,333.584779933676,60.6517781697593,74
2,25.5,-102.5,13282.594,3835.98525055501,151.866077459717,74
2,26.5,-102.5,13269.265,3436.75864402123,102.102158170566,74
2,25.5,-101.5,13036.464,278.241905286479,39.0186376786469,74
2,25.5,-100.5,12850.013,111.194926644559,5.64383954139492,74
2,25.5,-99.5,12880.754,231.129588577235,5.85256731938706,74
2,24.5,-100.5,13142.306,3372.10228385322,575.738822580372,74
2,24.5,-101.5,13260.21,3327.79200714578,81.5715267954152,74
2,23.5,-100.5,13448.314,64.5706793648418,2.73488688542334,74
2,22.5,-100.5,13502.268,3397.0016684583,37.2053981036789,74
2,21.5,-99.5,13211.23,100.362668383796,3.26478216010526,20
2,20.5,-99.5,12524.612,565.308896640097,1.73726846764483,20
2,20.5,-100.5,12265.252,104.153033237985,0.401577086821349,20
2,19.5,-100.5,11479.995,111.194926644559,0.141603228808605,20
2,18.5,-99.5,11231.286,349.94147896347,17.9108137456987,20
2,17.5,-99.5,11161.119,222.389853289117,0.970410101143326,20
2,16.5,-99.5,11460.457,111.194926644559,1.58471826705659,20
3,66.5,156.5,48921.252,0,0,91
3,67.5,157.5,48735.163,226.41669594703,1.27796295053921,91
3,68.5,157.5,48744.082,111.194926644559,12.4671966189638,91
3,69.5,157.5,48692.113,222.389853289118,5.16585025061795,91
3,70.5,157.5,48593.494,111.194926644559,1.12752032209372,91
3,69.5,158.5,48542.188,117.514938783388,2.29047165601284,91
3,69.5,159.5,48206.013,38.9408504296798,0.115835057424495,91
3,68.5,159.5,48139.559,111.194926644559,1.67326160418579,91
3,67.5,159.5,48006.029,111.194926644559,0.832733667674379,91
3,68.5,160.5,47605.533,118.737127440383,0.296475189366145,91
3,67.5,160.5,47442.255,111.194926644559,0.681015976705711,91
3,67.5,161.5,46745.025,42.5519951916029,0.0610300692620844,91
3,68.5,162.5,46117.451,118.737127440383,0.189200201793546,91
3,67.5,162.5,45922.164,111.194926644559,0.569392364287212,91
3,67.5,163.5,44981.385,42.5519951916029,0.045230596337294,91
3,68.5,164.5,44157.646,118.737127440383,0.144144112929439,91
3,67.5,164.5,43930.461,111.194926644559,0.489446603625063,91
3,67.5,165.5,42778.786,42.5519951916029,0.0369479195012506,91
3,68.5,166.5,41809.857,118.737127440383,0.122544714257065,91
3,67.5,166.5,41538.112,111.194926644559,0.409188491580555,91
3,67.5,167.5,40221.95,42.5519951916029,0.0323303629732531,91
3,68.5,168.5,39166.361,118.737127440383,0.112484240969149,91
3,67.5,168.5,38844.128,111.194926644559,0.345076161177033,91
3,67.5,169.5,37417.651,42.5519951916018,0.0298301305885772,91
3,68.5,170.5,36328.679,2593.15793984247,43.7619471419335,91
3,67.5,170.5,35956.235,51.3435904413415,7.45622864382108,91
3,67.5,171.5,34475.432,102.684104426306,2.58989367499756,91
3,68.5,172.5,33406.519,154.018465283279,2.97269817767068,91
3,67.5,172.5,32989.941,205.343595910316,7.31098358351976,91
3,67.5,173.5,31513.073,630.217465748608,19.6329428582085,91
3,68.5,174.5,30510.625,671.83100196155,8.82954174665919,91
3,67.5,174.5,30057.59,307.953854626751,4.29431412632129,91
3,67.5,175.5,28636.752,359.232824429618,4.12664642316815,91
3,68.5,176.5,27751.751,757.408657486689,8.64621755121806,91
