Trajectory,Latitude,Longitude,Date,Length,Speed,FST
3,-36.5,-72.5,14774.639,530.166893510578,152.040978924779,4
3,-37.5,-72.5,14814.308,660.567600859099,212.743188682385,4
3,-38.5,-72.5,14845.977,0,NaN,4
3,-39.5,-72.5,14868.568,1569.76639633593,277.099099088472,4
3,-40.5,-72.5,14881.571,5178.75749549279,118.471793184929,4
3,-41.5,-72.5,14885.148,156.82220622486,19.7733206688753,4
3,-41.5,-72.5,14885.148,247.155106121747,298.496504978129,4
3,-42.5,-71.5,14823.874,4419.22827461169,81.1582361458091,4
3,-43.5,-71.5,14815.62,1204.95284380311,163.405593138479,4
3,-44.5,-71.5,14801.133,5650.75619954631,81.6394504095336,4
3,-45.5,-71.5,14781.567,2915.89269832027,331.088077474809,4
3,-46.5,-71.5,14757.979,1569.92764311156,297.278478150218,4
3,-47.5,-71.5,14731.063,4441.74807114304,284.526812577243,4
3,-48.5,-71.5,14701.078,5548.69436738379,874.498718263636,4
3,-49.5,-71.5,14668.105,141.567795577828,2.19362519489631,4
3,-50.5,-71.5,14632.47,1218.47122883069,53.981535921969,4
3,-51.5,-71.5,14594.636,1213.42838022735,176.85882236227,4
3,-52.5,-71.5,14554.738,143.025372092179,2.47046968757002,4
3,-52.5,-71.5,14554.738,143.736911464244,13.1326552274325,4
3,-51.5,-70.5,14561.33,5459.81047900707,759.67865298555,4
3,-50.5,-69.5,14571.747,5364.37562803326,466.548584800265,4
3,-49.5,-68.5,14595.106,2353.25911112617,66.8843539997185,4
3,-48.5,-67.5,14592.655,2332.83755572618,283.214465913125,4
3,-47.5,-66.5,14557.843,1231.79004817568,115.357749407726,4
3,-46.5,-65.5,14597.992,1321.41112742552,35.5122581947188,4
3,-45.5,-65.5,14625.484,111.194926644559,4.2777151128936,4
3,-44.5,-65.5,14647.756,146.452287026245,4.46364788254335,4
3,-43.5,-65.5,14663.172,2246.68247849254,124.463047947072,4
3,-42.5,-65.5,14670.662,0,NaN,4
3,-42.5,-65.5,14670.662,1153.70911383948,120.693494491011,4
3,-41.5,-64.5,14623.056,98.6308376096997,34.9383059191245,4
3,-40.5,-64.5,14616.303,0,NaN,4
3,-39.5,-63.5,14549.073,4451.63180696092,1125.57062122908,4
3,-39.5,-62.5,14434.775,5395.07907105361,149.274502546999,4
3,-38.5,-61.5,14329.515,147.095261094626,1.68158837019716,4
3,-37.5,-60.5,14264.979,1604.46556800349,78.2818875879883,4
3,-36.5,-59.5,14235.546,1689.95053713907,22.4354535298918,4
3,-35.5,-58.5,14177.652,148.334011912414,1.80288312402663,4
3,-34.5,-57.5,14166.707,1803.34699876627,78.471215298122,4
3,-33.5,-57.5,14148.022,805.1637993546,6.5317092508689,4
3,-32.5,-56.5,14104.601,698.477821745374,8.75033288332149,4
3,-32.5,-55.5,14056.713,1918.03451613271,39.8958839365311,4
3,-31.5,-55.5,14030.719,1571.93440449462,133.542978888351,4
3,-30.5,-54.5,13997.909,111.194926644559,40.2734250795154,4
3,-30.5,-53.5,13927.379,222.389853289117,684.276471657291,4
3,-29.5,-52.5,13839.905,111.194926644559,15.0527855211286,4
3,-28.5,-51.5,13744.084,444.779706578235,228.443608925634,4
3,-27.5,-50.5,13661.808,555.974633222794,67.7935170372797,14
3,-26.5,-49.5,13387.658,246.120204653328,155.870933916004,14
3,-25.5,-48.5,13297.232,895.976705437125,133.668015133103,14
3,-24.5,-47.5,13283.005,778.364486511911,234.659175915495,14
3,-23.5,-46.5,13289.262,305.609197204603,37.2694142932492,14
3,-22.5,-45.5,13329.046,104.153033237985,17.6351224581729,14
3,-21.5,-44.5,13315.803,245.273553309102,476.259326814328,14
3,-20.5,-44.5,13329.561,1400.53028048117,364.247147069115,14
3,-20.5,-43.5,13335.467,1264.3219646528,134.530960273771,14
3,-19.5,-42.5,13353.687,1372.34302801495,91.0887447242061,14
3,-18.5,-41.5,13343.667,1926.55319825541,549.658544438189,14
3,-17.5,-41.5,13355.266,300.668991078974,37.7250929835631,14
3,-16.5,-41.5,13365.414,150.607689732692,24.0702716529739,14
3,-15.5,-41.5,13372.801,1889.72899005107,273.556599602088,14
3,-14.5,-41.5,13375.887,111.194926644559,4.79020060502995,14
3,-13.5,-41.5,13373.126,3384.73500310527,317.576937803101,14
3,-12.5,-41.5,13363.467,3449.18947272293,343.510554000852,14
3,-11.5,-41.5,13346.984,111.194926644559,6.31574046600933,14
3,-10.5,-41.5,13325.201,111.194926644559,7.52130185636914,14
3,-9.5,-41.5,13300.737,3615.54087789096,418.271735063727,14
3,-8.5,-41.5,13276.097,3682.19386333606,898.096064228229,14
3,-7.5,-41.5,13252.884,3521.02253811967,660.604603774806,14
3,-6.5,-41.5,13232.185,111.194926644559,2.80766909010607,14
3,-5.5,-41.5,13214.579,111.194926644559,105.198606096959,14
3,-4.5,-41.5,13199.795,3830.88247766985,9.23587147416808,14
3,-3.5,-41.5,13187.051,156.06233315036,113.914111788517,14
4,10.5,-82.5,12726.277,0,0,34
4,11.5,-81.5,12730.289,111.194926644559,31.6434054196311,34
4,11.5,-80.5,13807.903,222.389853289117,21.7347393754025,34
4,10.5,-80.5,13963.521,333.584779933676,43.2496797528442,34
4,9.5,-80.5,14159.52,444.779706578235,16.4562567181527,34
4,8.5,-79.5,14335.86,555.974633222794,146.001741917716,34
4,7.5,-79.5,14496.601,111.194926644559,2.56860537409474,34
4,6.5,-78.5,14566.468,778.364486511911,62.5745225911964,34
4,6.5,-77.5,14497.429,889.55941315647,20.4214741312323,34
4,5.5,-76.5,14505.36,1000.75433980103,22.8289878367817,34
4,4.5,-75.5,14540.536,1111.94926644559,43.4304287171669,34
4,3.5,-74.5,14578.954,111.194926644559,1.33268126424199,34
4,2.5,-73.5,14656.506,1334.3391197347,170.675251948646,34
4,1.5,-72.5,14733.124,1445.53404637926,16.4891069100823,34
4,0.5,-72.5,14879.407,1556.72897302382,26.5576364028152,34
4,-0.5,-72.5,14996.265,1667.92389966838,36.1186664862465,34
4,-1.5,-72.5,15083.662,1782.53543554945,58.5609065852831,38
4,-2.5,-72.5,15143.199,157.144648273242,2.02631329009235,38
4,-3.5,-72.5,15177.94,2013.60990553716,613.718349752439,84
4,-4.5,-72.5,15191.686,2427.04851104428,263.666323850548,84
4,-5.5,-72.5,15188.172,399.627402316958,15.4105893227266,84
4,-6.5,-72.5,15170.227,156.953437620885,4.4619467142622,84
4,-7.5,-72.5,15139.391,156.82220622486,19.7733206688753,84
4,-8.5,-72.5,15096.101,247.155106121747,298.496504978129,84
4,-9.5,-72.5,15040.102,2671.21321609372,81.4766880004188,84
4,-10.5,-72.5,14970.662,0,NaN,84
4,-11.5,-72.5,14887.225,2777.85525999112,21.7094568444709,84
4,-12.5,-72.5,14791.741,2810.42867588832,32.3621785968736,84
4,-13.5,-72.5,14686.945,2951.34198617273,32.9769934877454,84
4,-14.5,-72.5,14575.673,2990.13906571414,15.4204802596818,84
4,-15.5,-72.5,14463.816,3093.69736314233,1478.82283133088,84
4,-15.5,-72.5,14463.816,3032.83090043376,27.8019461570464,84
4,-15.5,-71.5,14249.017,3134.8867395125,67.3720044596628,11
4,-15.5,-70.5,13965.613,3179.11743206137,10.9676551752427,11
4,-14.5,-69.5,13854.434,111.194926644559,0.597401435787471,11
4,-14.5,-68.5,13518.04,2398.84243373831,19.7117607295089,11
4,-15.5,-68.5,13331.909,710.567128833355,92.8360502787188,11
4,-15.5,-67.5,13074.611,111.089091030378,27.3080361431655,11
4,-16.5,-67.5,13014.822,248.364281812118,35.0648428366652,11
4,-16.5,-66.5,12953.978,110.987520441634,25.4733808679446,11
4,-15.5,-65.5,12926.876,807.162990838447,766.536553502884,11
4,-16.5,-64.5,12908.333,400.049302259857,72.670172980911,11
4,-16.5,-63.5,12907.171,248.152391205647,31.0306854077291,11
4,-15.5,-62.5,12911.862,157.060945699498,110.218207508476,11
4,-15.5,-61.5,12911.922,710.384454603991,77.6546189991311,11
4,-15.5,-60.5,12905.244,156.488993862475,427.565557001315,11
4,-15.5,-59.5,12894.43,312.77567296185,38.6572330937878,11
4,-14.5,-59.5,12872.836,109.669917194031,9.44453299982964,11
4,-15.5,-58.5,12859.142,111.194926644559,16.9841036573364,14
4,-15.5,-57.5,12848.79,111.194926644559,12.661686021925,14
4,-15.5,-57.5,12848.79,108.962600675137,2.11241519667979,14
4,-14.5,-56.5,12849.153,1577.16474301896,4750.49621393377,14
4,-15.5,-56.5,12850.02,111.194926644559,1.85978903551753,14
4,-16.5,-55.5,12870.842,1467.96348815484,71.132601063856,14
4,-16.5,-54.5,12920.449,111.194926644559,3.2686124414168,14
4,-15.5,-54.5,12919.807,1331.01513855838,215.096176237614,14
4,-14.5,-54.5,12934.171,1304.65473708362,65.8683665917957,14
4,-13.5,-54.5,12960.166,1186.54805365441,162.652234908074,14
4,-12.5,-54.5,12994.185,1180.85237604525,183.733059910581,14
4,-11.5,-53.5,13074.943,111.194926644559,173.200820318675,14
4,-11.5,-52.5,13126.525,750.022362802239,95.1201474701609,14
4,-10.5,-52.5,13135.307,107.150720428023,1785.84534042807,14
4,-9.5,-52.5,13141.854,240.960989117719,68.2802462787793,14
4,-9.5,-51.5,13153.466,106.615780924641,91.7519629299627,14
4,-8.5,-50.5,13161.923,339.387042287854,176.121973164458,14
4,-7.5,-49.5,13161.557,107.150720428023,9.90851862659698,14
4,-6.5,-48.5,13210.213,111.194926644559,5.14934364381558,14
4,-5.5,-48.5,13185.998,482.835085282354,242.14397456502,14
4,-4.5,-47.5,13172.496,339.387042287853,29.0074395117805,14
4,-3.5,-46.5,13171.071,214.300858016895,23.4927491796656,14
4,-3.5,-45.5,13180.493,111.194926644559,128.252510547329,14
4,-2.5,-44.5,13198.491,154.596235564077,425.884946458247,14
4,-2.5,-43.5,13202.559,0,NaN,14
4,-3.5,-42.5,13191.408,3999.20287406825,33.7482626650259,14
4,-3.5,-41.5,13187.051,155.814360465619,38.8370788797594,14
5,10.5,-82.5,12726.277,0,0,34
5,9.5,-81.5,12724.907,111.194926644559,95.7751306154636,34
5,8.5,-80.5,14365.559,222.389853289118,60.8121009814502,34
5,7.5,-79.5,14496.601,333.584779933676,128.252510547329,34
5,6.5,-78.5,14566.468,0,NaN,34
5,6.5,-77.5,14497.429,351.432969573825,36.6037881026841,34
5,5.5,-76.5,14505.36,157.060945699498,520.069356618273,34
5,4.5,-76.5,14657.611,110.987520441634,7.71604007519702,34
5,3.5,-76.5,14801.516,157.144648273242,18.965079444031,34
5,2.5,-75.5,14859.303,676.279851620791,105.045021997636,34
5,1.5,-75.5,14986.895,786.197204904801,26.7550520641431,34
5,1.5,-76.5,15048.186,111.194926644559,2.13684352757765,38
5,0.5,-76.5,15140.421,1024.93291899926,89.1013578196303,38
5,-0.5,-76.5,15211.449,1133.77986094018,19.0471207213806,38
5,-1.5,-76.5,15263.486,1267.3467568244,26.4725478720057,38
5,-2.5,-76.5,15299.309,1375.00632814993,30.995837067467,38
5,-3.5,-75.5,15307.595,111.156821953566,1.81359126060216,38
5,-3.5,-76.5,15321.979,1375.00632814993,84.7043878611417,38
5,-4.5,-75.5,15322.281,1483.18015989825,13.3189069576617,84
5,-4.5,-76.5,15334.483,1511.81243759904,128.884265779974,38
5,-5.5,-76.5,15339.301,1652.21333992238,35.8732296919545,84
5,-6.5,-76.5,15338.14,1757.21023340638,34.0795592375467,84
5,-7.5,-76.5,15331.882,1863.11355390584,20.1760128424013,84
5,-7.5,-76.5,15331.882,1969.41494148457,110.715928799444,84
5,-8.5,-75.5,15292.871,2249.91375409562,30.671580043564,84
5,-9.5,-74.5,15199.946,247.547655203965,4.05098604444532,84
5,-10.5,-73.5,15092.547,156.82220622486,19.7733206688753,84
5,-10.5,-72.5,14970.662,247.155106121747,298.496504978129,84
5,-10.5,-71.5,14847.573,156.488993862475,1.1941896022838,84
5,-11.5,-71.5,14749.954,2683.85998526396,31.8139897021608,84
5,-12.5,-71.5,14639.823,154.934241840828,0.36304430983126,84
5,-13.5,-70.5,14281.198,1480.43704148246,22.0293296650814,84
5,-14.5,-69.5,13854.434,0,NaN,11
5,-15.5,-68.5,13331.909,150.066014524323,3.30950102603048,11
5,-16.5,-67.5,13014.822,101.182855905069,1.97483909565672,11
5,-17.5,-66.5,12941.45,231.597170942373,16.8913405982338,11
5,-18.5,-66.5,12938.471,151.130749906556,5.15189193477248,11
5,-19.5,-65.5,12943.991,326.568697430776,4.83254209909849,11
5,-19.5,-64.5,12956.459,467.203197077465,24.1137133975466,11
5,-20.5,-64.5,12995.345,427.101637206281,4.16912300580105,11
5,-21.5,-63.5,13120.895,563.011595041044,7.26157371752718,11
5,-21.5,-62.5,13239.306,1470.83985546488,52.4251445489362,11
5,-22.5,-61.5,13458.209,109.33291123301,32.9415219141206,11
5,-23.5,-61.5,13580.028,156.062333150361,108.906024529282,11
5,-24.5,-61.5,13690.651,396.267131826606,50.7709329694543,11
5,-25.5,-61.5,13787.231,550.538135198613,75.7169763716908,11
5,-25.5,-61.5,13787.231,2721.3592024098,3081.94700159726,11
5,-24.5,-60.5,13741.887,2862.42518080831,114.80468378488,11
5,-23.5,-59.5,13676.94,860.517060548543,41.7483534129877,11
5,-22.5,-58.5,13647.605,247.277850559689,6.90546651846447,11
5,-21.5,-57.5,13560.653,111.194926644559,115.948828617803,11
5,-20.5,-56.5,13380.676,222.389853289117,76.4226299962641,14
5,-19.5,-55.5,13132.951,1327.48728458073,199.412240435764,14
5,-19.5,-54.5,13093.141,2720.98304282792,3763.46202327536,14
5,-19.5,-53.5,13096.376,2877.16902927693,116.357383802194,14
5,-19.5,-52.5,13117.887,111.194926644559,7.52130185636914,14
5,-18.5,-51.5,13179.545,111.194926644559,8.72527672979861,14
5,-17.5,-51.5,13179.978,1811.90254830862,672.819364392534,14
5,-16.5,-51.5,13184.358,111.194926644559,25.3869695535463,14
5,-15.5,-50.5,13246.686,111.194926644559,256.801216269733,14
5,-14.5,-50.5,13250.555,434.983661644872,9.33561535057869,14
5,-13.5,-50.5,13249.596,862.254846530105,71.5208067792137,14
5,-12.5,-49.5,13286.364,1166.77606069318,387.890977624087,14
5,-11.5,-48.5,13340.063,104.81680321012,4.8727071363543,14
5,-10.5,-47.5,13352.62,104.81680321012,32.4008665255336,14
5,-10.5,-46.5,13349.301,1414.20098182113,18.0569335898203,14
5,-9.5,-45.5,13347.868,545.75395616126,28.0204321076777,14
5,-8.5,-44.5,13332.792,111.194926644559,2.85951053449989,14
5,-7.5,-43.5,13306.976,104.81680321012,8.40686583334246,14
5,-6.5,-42.5,13240.029,246.120204653328,96.859584672727,14
5,-5.5,-41.5,13214.579,111.194926644559,37.3262593637177,14
5,-4.5,-41.5,13199.795,3671.44590707785,17.3023078271669,14
5,-3.5,-41.5,13187.051,156.06233315036,113.914111788517,14
