Trajectory,Latitude,Longitude,Date,Length,Speed,FST
5,34.5,74.5,46622.282,4798.35045782672,485.859706138604,81
5,33.5,74.5,46508.843,4143.09296570801,239.845604128087,81
5,33.5,75.5,46473.053,3968.58838185228,238.081971435112,81
5,34.5,76.5,46428.666,133.789080857817,283.451442494432,81
5,33.5,77.5,46683.023,1691.09031540212,73.2263928034256,81
5,34.5,78.5,46329.961,1791.5935100443,194.48474924494,78
5,35.5,78.5,46339.321,3615.68035598462,466.238601674075,78
5,36.5,78.5,46326.432,639.298493432706,51.5812888037009,78
5,35.5,79.5,45375.886,969.419387265395,234.329075964424,78
5,35.5,80.5,46156.912,3744.32021135538,818.073019741626,78
5,34.5,80.5,46170.515,111.194926644559,56.6454032829178,78
5,33.5,80.5,46163.419,111.194926644559,9.86995620846145,78
5,32.5,80.5,46131.145,268.363374336099,10.7452802536983,78
5,31.5,81.5,46192.248,3528.42580651245,24333.9710799335,78
5,32.5,82.5,45893.787,288.163976482896,19.48502106179,78
5,32.5,83.5,46299.445,144.436028368311,47.7316683306033,78
5,31.5,83.5,46362.646,4804.18881213264,1960.89339270953,78
5,31.5,84.5,45970.969,2275.18947182147,2164.7854156257,78
5,31.5,85.5,46411.097,3596.62409424063,470.947242927783,78
5,31.5,86.5,46169.303,5847.28990105112,1438.44770013475,78
5,32.5,87.5,46165.958,2614.52849013661,99.2909194188486,78
5,32.5,88.5,45681.764,715.927969984235,58.4765147418202,78
5,32.5,89.5,45441.598,3591.66592229619,666.7284058464,78
5,32.5,90.5,45178.117,143.736911464244,31.7370084929129,78
5,32.5,91.5,44912.495,380.898261438604,91.9599858615692,78
5,31.5,91.5,44382.334,3988.15323228864,680.920818215158,78
5,32.5,92.5,44204.9,0,NaN,78
5,32.5,93.5,44200.949,484.559177256367,43.3804097812393,30
5,33.5,94.5,43929.311,408.477002533027,95.8416242451414,30
5,32.5,94.5,43857.816,634.225229857624,8808.68374800831,30
5,31.5,94.5,43761.355,396.48731934267,59.062612742872,30
5,32.5,95.5,43501.2,3231.94347507418,184.376945351918,30
5,31.5,95.5,43487.746,4056.14025984157,459.619292899667,30
5,32.5,96.5,43492.771,4429.63184328633,359.986334277842,30
5,33.5,95.5,43464.409,654.660817719815,44.6562631459522,30
5,34.5,96.5,43381.121,564.081221873356,122.973887480578,30
5,34.5,95.5,43359.431,3725.71900545483,681.243189880537,30
5,35.5,96.5,43281.569,822.07443074853,110.404838940121,30
5,36.5,96.5,43297.231,1000.92872602796,519.962974559192,30
5,37.5,97.5,43335.417,158.615706276692,79.7464586612174,30
5,38.5,97.5,43639.457,939.038361129972,368.539388198214,30
5,38.5,96.5,43867.202,3929.90517615968,192.425460322146,31
5,39.5,97.5,43993.037,3877.54955879722,249.922627057516,31
5,40.5,97.5,44353.78,3500.71743389283,1704.34149654279,31
5,39.5,98.5,44382.116,1833.96781890651,452.384760459996,30
5,39.5,99.5,44405.219,5035.80879289323,2020.79004530358,30
5,40.5,100.5,44731.096,1144.26413082179,48.4939875750933,30
5,40.5,101.5,45009.05,69.2199312463028,21.0907773450088,30
5,41.5,102.5,45365.269,1479.82817879033,533.463654934289,30
5,41.5,103.5,45445.195,1530.17475491754,688.647504465108,30
5,42.5,103.5,45862.829,4466.20361053612,703.117696872125,30
5,43.5,102.5,46030.518,1238.38804118003,336.609959549124,31
5,43.5,101.5,46135.174,642.283596695276,27.5362742420303,31
5,44.5,101.5,46302.84,111.194926644559,11.8797998551872,31
5,45.5,102.5,46320.682,222.389853289118,63.017810509769,90
5,44.5,103.5,46374.899,2237.18709270617,389.076016122812,31
5,44.5,104.5,46533.085,1793.10584040579,296.87182788171,90
5,44.5,105.5,46568.504,1926.08144226396,163.199579924031,90
5,45.5,106.5,46618.781,2049.42178729891,603.658847511294,90
5,45.5,107.5,46537.419,3862.51844445417,2865.36976591951,90
5,44.5,108.5,46453.626,111.194926644558,29.1010014772193,28
5,44.5,109.5,46526.372,130.575997631312,5.27089967429487,28
5,44.5,110.5,46451.637,4994.65380073231,340.792426360117,28
5,44.5,111.5,46462.997,884.571567467128,57.1835003857305,28
5,44.5,112.5,46533.157,5013.08768259747,389.366033599803,28
5,44.5,113.5,46548.589,112.867127692077,52.3988522248557,28
5,44.5,113.5,46548.589,204.623231808066,17.3306709416494,28
5,45.5,114.5,46580.747,4448.52009591283,219.203710254876,28
5,46.5,115.5,46640.242,346.368162187247,15.9374298158213,28
5,47.5,115.5,46707.309,651.238632440429,537.325604323993,26
5,48.5,115.5,46739.615,145.794350985685,43.5857551526561,26
5,47.5,116.5,46740.087,662.056662602291,260.754888776316,26
5,48.5,117.5,46665.217,222.389853289117,34.1770175639994,26
5,49.5,117.5,46676.483,4285.70353530856,999.930829516683,26
5,50.5,117.5,46678.446,2499.8431028108,143.241067087506,26
5,49.5,118.5,46774.03,2199.54058478436,545.927174182955,26
5,48.5,119.5,46500.018,863.291213291373,10.7716166110351,26
5,49.5,119.5,46455.551,826.976248855531,57.2936295452036,26
5,49.5,120.5,46449.089,111.194926644559,20.5916530823202,26
5,50.5,119.5,46413.151,3459.88558944578,5339.32961333361,26
5,51.5,119.5,46380.955,2066.0580778718,34.695092744997,26
5,51.5,120.5,46377.673,4238.14193605217,60.9541483683624,26
5,52.5,120.5,46372.677,6729.87325998423,1331.85696813465,26
5,51.5,121.5,46269.503,3936.1582657351,1514.48952125129,26
5,52.5,122.5,46294.276,2161.37342920353,452.07559698925,26
5,53.5,122.5,46298.097,1912.00164927584,549.899812849128,26
5,54.5,123.5,46314.642,6843.65923374685,1637.2390511355,26
5,55.5,124.5,45858.017,111.194926644558,31.1644973779652,26
5,56.5,124.5,45877.781,2156.32002902603,144.216160314697,91
5,57.5,124.5,45881.349,2090.77909756124,434.492746791785,91
5,58.5,124.5,45901.439,6664.18983904353,58.0823085756423,91
5,58.5,125.5,46212.542,4370.3396143265,71.043949774478,91
5,59.5,126.5,46226.503,4278.96196887762,26.4291703605089,91
5,59.5,127.5,46152.626,1617.59739968894,141.956770486125,91
5,59.5,128.5,46224.349,1660.02558104767,434.56167043136,91
5,60.5,128.5,46404.551,5450.63249289797,91.6827722476979,91
5,61.5,128.5,46619.832,1592.41950531783,442.707674539096,91
5,61.5,129.5,46716.521,979.768799532185,14.9100438204923,91
5,62.5,130.5,46945.339,2102.26363402275,198.009196008578,91
5,62.5,131.5,47143.625,1459.20858965755,7.7969168892533,91
5,63.5,132.5,47138.082,4346.17354298434,57.9520713502638,91
5,64.5,133.5,47033.835,111.194926644559,5.97436743200908,91
5,65.5,133.5,47173.51,5166.68640399494,68.4701149497775,91
5,64.5,134.5,47242.794,1259.4151957379,13.0435005513738,91
5,63.5,135.5,47411.874,1198.0081347236,6.60427088751076,91
5,64.5,136.5,47294.449,3647.2784895639,30.729450581886,91
5,65.5,136.5,47438.806,1285.50983360023,60.8007299626357,91
5,66.5,136.5,47520.964,711.251539396233,22.3692143475968,91
5,67.5,136.5,47547.864,424.650337897231,2.97328379309371,91
5,66.5,137.5,47829.742,4588.67214234491,401.599172268959,91
5,66.5,138.5,47231.069,1146.01242992542,50.0770124503246,91
5,66.5,139.5,47630.143,1091.35043849896,5006.19467199619,91
5,67.5,139.5,47638.192,4629.26291039148,441.386623797612,91
5,68.5,140.5,47766.052,285.31753486112,58.816230645518,91
5,67.5,141.5,46948.596,422.415246023142,34.9739398926226,91
5,66.5,141.5,46958.159,3925.30900247579,4271.28291889944,91
5,65.5,141.5,46908.855,3443.03620251138,132.531514011758,91
5,64.5,141.5,46794.474,796.073151143977,29.2630918667857,91
5,63.5,141.5,46607.079,4000.23596942363,41.8010592748323,91
5,62.5,142.5,47195.947,93.780506313034,23.7358912460167,91
5,63.5,143.5,47198.218,3820.27364934586,41.8513359626859,91
5,64.5,143.5,47289.857,3874.71650187318,33.2222970236905,91
5,65.5,143.5,47315.053,3513.82220618028,613.982562673672,91
5,66.5,143.5,47277.728,3438.59739413308,59.2830956008009,91
5,67.5,144.5,47550.504,3949.43299570376,82.1873932597382,91
5,68.5,145.5,47504.605,3932.6663785976,279.805505414267,91
5,67.5,144.5,47550.504,691.243696547557,73.6462493658278,91
5,66.5,144.5,47562.315,3565.68349492381,99.6223596033661,91
5,66.5,145.5,47668.071,87.0216285574898,41.2424779893203,91
5,65.5,145.5,47664.875,3695.5415186253,63.1080025038967,91
5,64.5,145.5,47586.34,3697.49052680206,33.2708603817228,91
5,65.5,146.5,47432.504,3734.67505617501,346.927548181627,91
5,65.5,147.5,47307.801,4043.8653362523,44.873999470152,91
5,66.5,147.5,47288.196,417.035933162819,12.5367783905855,91
5,65.5,148.5,47267.018,3755.16895401425,252.431362867255,91
5,66.5,148.5,47241.995,93.780506313034,11.125935023499,91
5,66.5,149.5,47219.88,145.794350985685,29.0138011911728,91
5,67.5,150.5,47370.161,222.389853289118,9.52949622012779,91
5,66.5,150.5,47443.598,144.436028368311,1.73417573201794,91
5,65.5,151.5,47118.573,91.6382779368978,4.22490907961678,91
5,66.5,152.5,47369.061,3920.66220491315,234.139277689713,91
5,65.5,153.5,47439.927,3989.46257478832,548.832380628448,91
5,66.5,153.5,47385.107,142.30209740547,3.72655154783073,91
5,66.5,154.5,47318.501,111.194926644559,7.09966330255286,91
5,65.5,154.5,47355.909,3989.99669278627,50.9916763723839,91
5,65.5,155.5,47179.428,142.30209740547,7.54118163250928,91
5,66.5,156.5,47294.918,89.3844032370603,1.78195018514504,91
6,30.5,40.5,45885.529,0,0,67
6,30.5,39.5,46221.717,111.194926644558,408.804877362963,67
6,31.5,39.5,46222.134,75.1216852805756,15.3340855849382,67
6,32.5,39.5,46225.753,134.59009790269,129.289239099924,100
6,33.5,39.5,46238.832,76.5410253736815,6.08918260729382,100
6,34.5,38.5,46255.035,135.388316970827,49.9219457855777,100
6,33.5,37.5,46260.065,236.103215876832,666.958236941409,71
6,34.5,36.5,46423.705,273.141414580248,14.6653108499462,71
6,35.5,36.5,46502.011,136.182823285998,12.0334738257535,71
6,36.5,35.5,46623.424,194.81332223465,25.0983409217455,106
6,37.5,34.5,47427.946,338.675267344317,122.752905887836,106
6,38.5,33.5,49450.993,415.027284954145,10.4751964905128,106
6,38.5,32.5,50389.382,137.757137842526,2.03523827442194,106
6,38.5,31.5,51492.694,680.602769136536,17.0577135121964,106
6,39.5,31.5,52753.767,111.194926644559,32.6180482970285,106
6,40.5,32.5,53469.46,222.389853289117,612.644223928808,106
6,40.5,31.5,53836.183,333.584779933676,27.8707310496909,106
6,40.5,30.5,54288.963,235.187581683431,5.76638017171163,106
6,40.5,29.5,54398.563,818.931216494028,12.3145699537448,106
6,41.5,29.5,54944.987,1511.5322259778,19.6683481799572,106
6,41.5,28.5,55174.817,1534.65153757455,102.872472018636,88
6,41.5,27.5,55244.698,1779.11882631294,93.0842267730428,88
6,41.5,26.5,55336.467,238.945437785799,6.75196919341685,47
6,42.5,26.5,55499.395,208.808486143945,23.7444264434734,88
6,43.5,27.5,55567.081,450.287783093819,117.384719263157,88
6,43.5,26.5,55609.46,900.167557717889,368.769994968577,88
6,43.5,25.5,55647.164,975.847653426126,3168.33653712595,88
6,44.5,24.5,55617.222,1829.38123811717,283.933142653634,88
6,45.5,24.5,55647.518,370.471851894086,13.7865381026364,88
6,46.5,24.5,55662.8,232.362444909277,8.26148207741042,88
6,47.5,23.5,55663.841,314.813425779705,76.6155818398528,88
6,48.5,24.5,55669.012,260.55531992329,16.5948232547783,88
6,47.5,24.5,55668.74,326.348754328917,4.90661466094698,88
6,46.5,23.5,55650.23,255.560141648804,9.68250896601016,88
6,45.5,23.5,55628.539,759.802558040973,60.8962537501478,88
6,44.5,22.5,55606.701,1780.53490578374,41.2199024396679,88
6,45.5,21.5,55443.754,1096.51698353797,20.9675115408047,50
6,46.5,21.5,55456.086,1458.41128284357,10.5615393400072,50
6,47.5,21.5,55459.495,858.552722547335,8.58698701326559,50
6,48.5,21.5,55455.723,911.294619347762,5.62524070436467,50
6,47.5,20.5,55402.968,125.839421877944,2.11594400521154,50
6,47.5,19.5,55175.125,126.614127812859,5.25348026276283,50
6,47.5,18.5,54892.691,1477.10231186538,370.944829700337,50
6,47.5,17.5,54405.065,1233.35624988797,189.688749598261,50
6,48.5,17.5,54389.754,1299.88992028159,147.56384609847,50
6,48.5,16.5,53522.496,1394.32185575922,33.250390035751,50
6,47.5,15.5,52065.196,1693.55728502827,28.7741013817961,50
6,47.5,14.5,49892.6,1743.74091757063,17.75902512064,50
6,48.5,14.5,49870.541,1179.84793016568,4.67422005802205,50
6,49.5,14.5,49842.802,1693.55728502827,16.5750651825615,46
6,48.5,13.5,47031.96,1802.59849090707,10.7976883781115,46
6,47.5,13.5,47030.062,1555.48679138068,10.6000026670984,50
6,46.5,13.5,47026.027,1544.73681408324,29.1261937944648,50
6,46.5,12.5,47522.606,1878.42962673484,7.70141745310648,64
6,46.5,11.5,47314.855,111.194926644559,0.828039398039733,64
6,47.5,10.5,47025.059,1274.35891142054,23.8353859799953,46
6,47.5,9.5,46778.493,1925.31427973756,6.77846412661006,46
6,46.5,9.5,46752.342,1833.64510676655,7.80254592123836,46
6,45.5,9.5,46718.072,1752.51402904465,3.86386522118035,64
6,45.5,8.5,46509.21,667.169559867352,2.00245383781346,43
6,46.5,7.5,46305.401,2065.74287120184,8.6315020984009,43
6,47.5,6.5,46133.726,1961.03030524173,6.0791118782389,43
6,47.5,5.5,45933.647,111.194926644559,0.330136504147857,43
6,46.5,5.5,45895.528,2049.7327802612,4.61743043725149,43
6,46.5,4.5,45686.571,1766.38203280142,3.55564821753087,43
6,46.5,3.5,45491.135,111.194926644558,5.04079634818227,43
6,46.5,3.5,45491.135,111.194926644559,4.00861338348832,43
6,47.5,4.5,45727.112,333.584779933677,2.37112989162868,43
6,48.5,5.5,45960.61,2135.65489680232,8.50441774270905,43
6,49.5,5.5,45975.59,2049.7327802612,8.84702908359239,46
6,50.5,6.5,46185.939,3582.32937232992,2.87332264344633,46
6,50.5,7.5,46390.889,1301.10535742988,87.3459557887902,46
6,51.5,7.5,46388.605,111.194926644559,17.7146609279155,46
6,52.5,8.5,46602.886,1335.09887371449,96.5015449016676,46
6,53.5,9.5,46774.034,1209.98653503068,62.0442280294666,46
6,53.5,10.5,47023.274,138.926716033693,1.25911268236125,46
6,52.5,10.5,47049.916,931.613964226745,27.5715162989916,46
6,52.5,11.5,47331.912,879.690982746757,111.863044601655,46
6,53.5,12.5,47613.779,447.687801953873,26.5690090180248,46
6,53.5,13.5,46995.13,533.73154451073,214.694909296598,46
6,52.5,13.5,47014.238,176.362998690839,8.07855795386619,46
6,52.5,14.5,49702.116,155.399432075107,46.2911623696574,46
6,53.5,15.5,51732.02,505.693644744175,13.6162428914143,86
6,54.5,16.5,53091.266,665.45270434047,50.712749911623,86
6,53.5,16.5,53225.553,1389.76233431411,434.844284829701,86
6,53.5,17.5,54190.774,601.810530142167,20.6616036715817,86
6,54.5,18.5,54654.621,693.751879873794,124.797963639801,86
6,54.5,19.5,55000.66,563.574986698937,75.2738061571875,86
6,54.5,20.5,55259.616,632.827271524723,53.8164190428455,86
6,55.5,21.5,55177.566,6076.02506000643,16877.8473888795,8
6,56.5,21.5,55027.054,5564.36199258776,7043.49619314127,8
6,57.5,22.5,55168.374,325.7953438137,34.4028874143252,42
6,57.5,23.5,55190.196,273.400081857311,76.6041137173076,42
6,58.5,24.5,55113.376,551.696727695992,110.983047213085,42
6,58.5,25.5,55093.566,555.786364633197,17.0152573056958,42
6,58.5,26.5,55181.402,364.629714851967,25.2321441320285,42
6,57.5,27.5,55225.585,111.194926644559,5.21919392839978,42
6,58.5,28.5,55141.502,481.078665889829,571.352334783177,42
6,57.5,29.5,55109.267,6897.08906629996,2217.0006641936,42
6,57.5,30.5,54988.183,6585.10304819682,4010.41598550397,42
6,58.5,30.5,54754.604,1065.15884613419,423.690869583524,42
6,58.5,31.5,54492.62,251.139802243983,9.50495050503353,42
6,57.5,32.5,54433.148,111.194926644559,60.137872711974,9
6,56.5,33.5,54409.047,690.872432798918,67.4811909356401,9
6,55.5,34.5,54347.82,359.493824405515,55.3237649131329,9
6,55.5,35.5,53938.358,388.979184076311,163.162409428106,9
6,56.5,35.5,53669.24,117.514938783387,11.6144434456772,9
6,56.5,36.5,53037.801,132.674556913332,9.70481727110755,9
6,55.5,37.5,52518.761,848.261407454989,100.219920540524,9
6,55.5,38.5,51170.109,6777.5198826793,624.081020504924,9
6,56.5,38.5,50833.294,6017.87953392059,2100.48151270841,9
6,56.5,39.5,49219.307,671.423593763396,232.729148618584,9
6,55.5,40.5,44114.234,394.183499472913,150.336956320541,9
6,54.5,41.5,44013.024,451.535682731619,52.9102042104098,9
6,54.5,42.5,43508.143,794.304774137043,46.2261988091235,9
6,54.5,43.5,43506.621,1162.82767512692,124.726769830143,9
6,54.5,44.5,43730.022,1234.15707472448,85.8663518210894,9
6,54.5,45.5,43711.792,284.337141319995,19.950683505472,9
6,54.5,46.5,43861.185,954.173168332094,58.8886729822882,9
6,54.5,47.5,44358.401,233.554036919509,65.6788630257918,9
6,53.5,48.5,44392.314,5530.27335152624,1304.92528351108,45
6,52.5,48.5,44445.648,6420.94249792074,478.781783455425,45
6,52.5,49.5,44702.039,509.0508688312,147.636562886221,45
6,53.5,50.5,45055.906,6897.08906629996,34833.7831637148,45
6,54.5,51.5,45061.833,5805.53793789696,826.646438544225,45
6,53.5,52.5,45167.699,1276.60756043139,41180.8890426169,45
6,52.5,51.5,45179.527,421.540851870558,32.7207057261899,45
6,52.5,52.5,45226.976,171.296345898031,16.6825424520931,45
6,53.5,53.5,45242.523,313.83954600246,17.7994297868858,21
6,53.5,54.5,45011.519,284.337141319995,267.485551572368,21
6,52.5,55.5,44932.345,795.925538159289,123.99525442578,21
6,51.5,56.5,44860.797,516.358181437922,705.407351687672,21
6,51.5,57.5,44811.143,1338.21502244771,190.710420756412,21
6,52.5,58.5,44896.772,1955.69179019474,1003.94855759655,21
6,51.5,59.5,44808.947,621.109587002387,223.019600359644,21
6,52.5,60.5,44800.033,604.526691350948,134.818619837508,21
6,53.5,61.5,44993.669,1701.07456397732,2958.39054606248,21
6,52.5,61.5,45015.108,442.915371194811,40.5377421924613,21
6,51.5,62.5,45076.846,1095.37969476657,106.378527218213,21
6,52.5,63.5,45291.245,1475.17557632585,1653.78427839254,21
6,52.5,64.5,45639.22,489.975543188283,605.65580122623,21
6,52.5,65.5,45915.488,3210.12698839014,171.508627899205,21
6,52.5,65.5,45915.488,111.194926644559,36.9295671353738,21
6,53.5,66.5,45857.318,2548.02755702588,1905.77977339324,21
6,54.5,67.5,45818.932,740.652684710409,593.471702492509,21
6,55.5,68.5,46122.974,781.517977953544,50.9796463113799,21
6,55.5,69.5,46318.338,1386.20144126748,33.3646578878745,21
6,56.5,70.5,46583.797,2755.96891294273,74.9087796728107,21
6,57.5,70.5,46585.887,111.194926644559,13.6552777409564,21
6,58.5,71.5,46590.923,162.014026284731,8.34736597891361,21
6,58.5,72.5,46987.985,4021.15360964746,170.229176600074,21
6,58.5,73.5,47092.947,5085.57315781451,866.071723061682,21
6,57.5,73.5,47101.09,1910.47393881049,278.210854639718,21
6,56.5,74.5,46943.555,6741.47942707515,1292.21380622383,21
6,57.5,75.5,47073.538,111.194926644558,58.5853143543186,21
6,57.5,76.5,47200.354,111.194926644559,27.5576026380826,32
6,58.5,76.5,47197.343,253.200185611711,261.570439681316,32
6,57.5,77.5,46987.318,667.169559867352,373.76445930871,32
6,58.5,77.5,46976.101,229.467025038917,25.3947570870867,90
6,58.5,78.5,46959.047,111.194926644558,5.81928651060065,90
6,57.5,79.5,46838.07,3589.09653006852,502.322817364609,32
6,57.5,80.5,46811.988,314.813425779705,471.984146595353,90
6,56.5,81.5,46450.812,1789.16409608893,186.604515653907,32
6,56.5,82.5,46390.284,1711.19697900191,1050.45855064521,32
6,57.5,82.5,46330.706,58.0986534733252,3.40674642156166,90
6,58.5,82.5,46278.48,3199.73364076393,3603.30364951295,90
6,58.5,83.5,46244.647,111.194926644559,11.627619642846,90
6,57.5,84.5,46030.76,3498.99279319264,694.106882204804,90
6,56.5,85.5,45699.938,322.483588545798,3.05715114514667,90
6,56.5,86.5,45632.363,59.7444511423927,2.29063918190276,90
6,56.5,87.5,45410.267,4700.12033471416,140.323043281529,90
6,56.5,88.5,45202.947,667.169559867352,149.623135202281,90
6,56.5,89.5,44980.345,778.364486511911,35.8825597691228,90
6,56.5,90.5,44748.731,111.194926644559,3.24467250203003,90
6,57.5,90.5,44660.355,2386.37216481908,25.213128273382,90
6,57.5,91.5,44498.636,2755.3930998276,134.160731318898,90
6,56.5,92.5,44428.368,3872.93519414174,323.742806498621,90
6,55.5,93.5,44275.492,125.839421877944,24.9879709845001,90
6,56.5,94.5,44212.083,111.194926644558,53.2033141839028,90
6,55.5,94.5,44308.797,4344.26826149645,58.2443088138211,90
6,55.5,95.5,44243.891,2597.77835001202,360.852667038732,90
6,56.5,96.5,44308.693,5550.60573992493,295.874506392555,90
6,56.5,96.5,44308.693,1660.08265497974,51.1755188193167,90
6,57.5,97.5,44397.783,4163.49047854847,153.594661104107,90
6,58.5,98.5,44534.831,2938.05983494942,89.5313211527766,90
6,59.5,99.5,44834.965,4753.68437010806,7857.32953732712,89
6,60.5,100.5,44964.997,4685.51139573132,2790.65598316929,89
6,61.5,101.5,45150.391,4637.0599458689,80.0887743461633,89
6,62.5,102.5,45459.163,826.804579069405,66.8503055522109,89
6,63.5,103.5,45580.519,4299.05308430462,332.3068009819,89
6,64.5,104.5,45822.842,4963.41863167231,184.369771987417,89
6,64.5,105.5,46014.475,4320.91667493126,234.641144443718,89
6,65.5,106.5,46483.251,144.436028368311,28.7149161766093,89
6,66.5,106.5,46977.73,4231.47282523974,407.342397500692,89
6,66.5,107.5,47044.044,4266.50425167503,733.706664089194,89
6,66.5,108.5,47249.839,111.194926644559,8.50179116480731,89
6,66.5,109.5,47242.57,111.194926644559,30.725318221773,89
6,67.5,109.5,47422.196,111.194926644559,266.654500345845,91
6,68.5,109.5,47492.028,3519.26485482595,98.3639346756695,91
6,69.5,109.5,47490.179,333.584779933676,6.38892191472815,91
6,70.5,110.5,47972.552,4233.2026810895,393.713046976315,91
6,71.5,111.5,47937.544,1004.28060894721,10.8907607190579,91
6,70.5,112.5,47518.45,1363.5992336265,83.7334500231013,91
6,71.5,113.5,47724.885,5601.27887815125,144.047290167184,91
6,72.5,113.5,47671.267,111.194926644559,7.42289229937177,91
6,71.5,114.5,47220.772,111.194926644558,4.12398199920425,91
6,71.5,115.5,47247.054,4198.97679733863,231.233922426274,91
6,71.5,116.5,47633.385,0,NaN,91
6,70.5,116.5,47721.528,4256.46598405196,213.249798800208,91
6,69.5,117.5,47419.574,3486.02852647381,348.637716419156,91
6,70.5,118.5,47773.916,3302.44300602776,117.062245437149,91
6,71.5,118.5,47746.716,2443.60688218468,70.8784917677372,91
6,70.5,119.5,47307.832,2319.28422941489,593.167322101568,91
6,71.5,120.5,47384.534,4324.5281888771,47.0978892275878,91
6,70.5,121.5,47258.804,5302.92643671957,195.147068400668,91
6,71.5,122.5,47425.081,5378.53590141445,402.374197756797,91
6,71.5,123.5,47447.27,4256.46598405196,89.8917865314722,91
6,70.5,124.5,47137.881,1481.13124941481,216.002807264698,91
6,69.5,124.5,47196.006,1217.85717787857,23.4908027520761,91
6,70.5,125.5,47460.941,5940.96002602821,66.465586973377,91
6,69.5,126.5,47471.059,0,NaN,91
6,70.5,127.5,47479.941,5957.88019059638,186.346809414365,91
6,69.5,128.5,47336.15,1073.49634716436,21.954686419428,91
6,68.5,128.5,47411.04,1602.93934921596,13.4675887585152,91
6,68.5,129.5,47749.202,677.775658191805,13.9110803783051,91
6,69.5,129.5,47684.389,129.775374069889,8.34729363027597,91
6,69.5,130.5,47625.898,2338.40276958783,97.3158587368433,91
6,68.5,131.5,47612.989,2399.5680534049,102.458072305938,91
6,68.5,132.5,47594.979,129.77537406989,10.9718780918055,91
6,68.5,133.5,47259.536,2979.13035169211,172.124471440524,91
6,69.5,134.5,47339.706,2588.17989940796,35.1917859733193,91
6,70.5,135.5,47638.944,807.02685148411,53.7552022569882,91
6,69.5,136.5,47473.443,128.977830040289,21.7610646263498,91
6,68.5,136.5,47526.559,743.685887775046,18.2284888419776,91
6,67.5,136.5,47547.864,481.230942000275,134.084965728694,91
6,66.5,136.5,47520.964,462.802790892437,25.927327220867,91
6,65.5,136.5,47438.806,1803.48046209553,135.355783705754,91
6,64.5,137.5,47614.139,777.087352227173,50.6311801034185,91
6,65.5,138.5,47194.758,2837.20702183284,86.8922890430196,91
6,66.5,138.5,47231.069,203.05894549347,5.70823224056019,91
6,67.5,138.5,47219.071,176.370471016795,4.90258432291321,91
6,68.5,139.5,47603.519,2793.68799522796,108.148342955548,91
6,68.5,140.5,47766.052,2737.25331355832,114.904429248523,91
6,67.5,140.5,47807.705,138.436633711576,63.040361435251,91
6,66.5,141.5,46958.159,130.575997631312,14.6484179528108,91
6,67.5,141.5,46948.596,1970.50878926754,38.4099799085302,91
6,68.5,142.5,47918.042,2643.48060979209,56.6152790583384,91
6,67.5,142.5,47957.656,2630.54903888585,63.1069244526973,91
6,66.5,142.5,47951.379,484.013063558141,3.85594040628184,91
6,65.5,143.5,47315.053,426.973543855807,11.7964786256613,91
6,65.5,144.5,47525.717,2749.32274598758,51.8857617948914,91
6,66.5,144.5,47562.315,2825.42769932055,163.508547414395,91
6,67.5,145.5,47599.95,322.483588545798,10.5438479171426,91
6,66.5,145.5,47668.071,3049.15171411397,557.533683326276,91
6,66.5,146.5,47393.857,128.977830040289,3.80319730015886,91
6,65.5,147.5,47307.801,2942.1187165359,59.3121263715818,91
6,65.5,148.5,47267.018,166.809380098816,1603.93634711387,91
6,66.5,148.5,47241.995,0,NaN,91
6,66.5,149.5,47219.88,217.137412772058,6.54008652667243,91
6,67.5,150.5,47370.161,125.958656366064,3.98590729299969,91
6,66.5,151.5,47037.177,127.39614770772,4.00516057934173,91
6,67.5,152.5,47265.955,3272.1523990096,33.4408363806429,91
6,67.5,153.5,47284.65,128.184403727881,1.2665191554973,91
6,67.5,154.5,47251.787,322.788200472759,2.12585831356081,91
6,66.5,154.5,47318.501,129.138099442383,0.984561953007954,91
6,65.5,154.5,47355.909,64.5706793648418,3.54200106225212,91
6,65.5,155.5,47179.428,193.699000440274,0.951141426868138,91
6,66.5,156.5,47294.918,64.5706793648414,42.4248878876215,91
